time_us,in_ae,in_sc,in_di,in_gm,in_gy,in_as,in_e2t,in_dt,in_ig,out_out,out_tgt,out_act,out_P,out_I,out_D,out_F,out_DF
27204947,-2,2.14285707,0,1,0.000152730354,0.635844111,1.02866006,0.0199999996,0,-10.0661297,-0.0799999982,0.00875080377,-0.122258753,0,-0.00203490187,-0.0395319238,0
27224939,-2,2.14285707,0,1,0.000234995197,0.337587655,1.02866244,0.0199999996,0,-10.390769,-0.0799999982,0.013464232,-0.128751725,0,-0.0121526001,-0.0395318307,0
27244931,-2,2.14285707,0,1,0.000157775881,0.337587655,1.02866244,0.0199999996,0,-10.086031,-0.0799999982,0.00903989188,-0.122656971,0,0.00580003904,-0.0395318307,0
27264923,-2,2.14285707,0,1,0.000144131744,0.337587655,1.02866244,0.0199999996,0,-10.0321856,-0.0799999982,0.00825813971,-0.121580079,0,0.00419365754,-0.0395318307,0
27284915,-2,2.14285707,0,1,0.00016629271,0.337587655,1.02866244,0.0199999996,0,-10.1196442,-0.0799999982,0.00952786952,-0.1233292,0,-0.00138303125,-0.0395318307,0
27304907,-2,2.14285707,0,1,0.000217130553,0.337587655,1.02866244,0.0199999996,0,-10.3202667,-0.0799999982,0.0124406638,-0.127341703,0,-0.00756007945,-0.0395318307,0
27324899,-2,2.14285707,0,1,0.000182511139,0.646308959,1.02866256,0.0199999996,0,-10.1836491,-0.0799999982,0.0104571171,-0.124609284,0,0.00175828487,-0.039531827,0
27344891,-2,2.14285707,0,1,0.000171812746,0.646308959,1.02866256,0.0199999996,0,-10.1414261,-0.0799999982,0.00984414481,-0.123764873,0,0.00217599142,-0.039531827,0
27364883,-2,2.14285707,0,1,0.000137777941,0.646308959,1.02866256,0.0199999996,0,-10.0071115,-0.0799999982,0.0078940941,-0.121078581,0,0.00555974711,-0.039531827,0
27384875,-2,2.14285707,0,1,0.000102663849,0.646308959,1.02866256,0.0199999996,0,-9.8685379,-0.0799999982,0.00588220498,-0.118307099,0,0.00705776177,-0.039531827,0
27404867,-2,2.14285707,0,1,0.000155156144,0.646308959,1.02866256,0.0199999996,0,-10.0756922,-0.0799999982,0.00888979156,-0.12245021,0,-0.00442258082,-0.039531827,0
27424859,-2,2.14285707,0,1,0.000170286847,0.756768465,1.02867103,0.0199999996,0,-10.1353731,-0.0799999982,0.0097567169,-0.123644441,0,-0.00384936761,-0.0395315029,0
27444851,-2,2.14285707,0,1,0.000147613318,0.756768465,1.02867103,0.0199999996,0,-10.0458937,-0.0799999982,0.0084576197,-0.121854864,0,0.00159096869,-0.0395315029,0
27464843,-2,2.14285707,0,1,9.96479503e-05,0.756768465,1.02867103,0.0199999996,0,-9.85660362,-0.0799999982,0.00570940645,-0.118069075,0,0.00724698603,-0.0395315029,0
27484835,-2,2.14285707,0,1,0.00018356138,0.756768465,1.02867103,0.0199999996,0,-10.1877584,-0.0799999982,0.0105172917,-0.124692164,0,-0.00867891964,-0.0395315029,0
27504827,-2,2.14285707,0,1,0.000185986166,0.756768465,1.02867103,0.0199999996,0,-10.1973276,-0.0799999982,0.0106562218,-0.124883562,0,-0.00379483681,-0.0395315029,0
27524819,-2,2.14285707,0,1,8.63038731e-05,1.00980806,1.02867353,0.0199999996,0,-9.80393314,-0.0799999982,0.00494484743,-0.117015846,0,0.0122293439,-0.0395314023,0
27544811,-2,2.14285707,0,1,0.000130731787,1.00980806,1.02867353,0.0199999996,0,-9.97926331,-0.0799999982,0.00749037927,-0.120522447,0,-0.00124874071,-0.0395314023,0
27564803,-2,2.14285707,0,1,0.000168396509,1.00980806,1.02867353,0.0199999996,0,-10.127903,-0.0799999982,0.00964840874,-0.123495243,0,-0.00569046522,-0.0395314023,0
27584795,-2,2.14285707,0,1,0.000150989596,1.00980806,1.02867353,0.0199999996,0,-10.0592079,-0.0799999982,0.00865106564,-0.122121349,0,0.00013080686,-0.0395314023,0
27604787,-2,2.14285707,0,1,0.000217793888,1.00980806,1.02867353,0.0199999996,0,-10.3228436,-0.0799999982,0.0124786701,-0.127394065,0,-0.00915765017,-0.0395314023,0
27624779,-2,2.14285707,0,1,0.000199501577,0.550172806,1.02865863,0.0199999996,0,-10.2507124,-0.0799999982,0.0114305979,-0.125950292,0,-0.00112961151,-0.039531976,0
27644771,-2,2.14285707,0,1,0.000234435909,0.550172806,1.02865863,0.0199999996,0,-10.3885775,-0.0799999982,0.013432187,-0.128707603,0,-0.00526654767,-0.039531976,0
27664763,-2,2.14285707,0,1,0.000228130506,0.550172806,1.02865863,0.0199999996,0,-10.3636942,-0.0799999982,0.0130709149,-0.128209919,0,-0.00123063533,-0.039531976,0
27684755,-2,2.14285707,0,1,0.000174083252,0.550172806,1.02865863,0.0199999996,0,-10.1504011,-0.0799999982,0.00997423474,-0.123944074,0,0.00696039479,-0.039531976,0
27704747,-2,2.14285707,0,1,0.000151532469,0.550172806,1.02865863,0.0199999996,0,-10.0614061,-0.0799999982,0.00868217088,-0.122164197,0,0.00588421104,-0.039531976,0
27724739,-2,2.14285707,0,1,9.93902795e-05,0.224952832,1.02866256,0.0199999996,0,-9.85561943,-0.0799999982,0.00569464313,-0.118048728,0,0.00953466818,-0.039531827,0
27744731,-2,2.14285707,0,1,0.000182016418,0.224952832,1.02866256,0.0199999996,0,-10.181694,-0.0799999982,0.0104287723,-0.124570221,0,-0.007589282,-0.039531827,0
27764723,-2,2.14285707,0,1,0.000154343681,0.224952832,1.02866256,0.0199999996,0,-10.0724878,-0.0799999982,0.00884324126,-0.122386083,0,0.000788947451,-0.039531827,0
27784715,-2,2.14285707,0,1,0.000143204612,0.224952832,1.02866256,0.0199999996,0,-10.0285273,-0.0799999982,0.00820501987,-0.1215069,0,0.00185024831,-0.039531827,0
27804707,-2,2.14285707,0,1,0.00011519363,0.224952832,1.02866256,0.0199999996,0,-9.91798496,-0.0799999982,0.00660010846,-0.119296052,0,0.00459940825,-0.039531827,0
27824699,-2,2.14285707,0,1,0.000123531747,0.386291236,1.02868521,0.0199999996,0,-9.9508028,-0.0799999982,0.00707784714,-0.119954161,0,0.000684411149,-0.0395309553,0
27844691,-2,2.14285707,0,1,0.000166591184,0.386291236,1.02868521,0.0199999996,0,-10.1207342,-0.0799999982,0.0095449714,-0.123352759,0,-0.00566339307,-0.0395309553,0
27864683,-2,2.14285707,0,1,0.000158467985,0.386291236,1.02868521,0.0199999996,0,-10.0886774,-0.0799999982,0.00907954667,-0.122711599,0,-0.00113827887,-0.0395309553,0
27884675,-2,2.14285707,0,1,0.000116591982,0.386291236,1.02868521,0.0199999996,0,-9.92341518,-0.0799999982,0.00668022828,-0.119406417,0,0.00531926705,-0.0395309553,0
27904667,-2,2.14285707,0,1,0.000224860356,0.386291236,1.02868521,0.0199999996,0,-10.3506851,-0.0799999982,0.0128835486,-0.127951801,0,-0.0128052011,-0.0395309553,0
27924659,-2,2.14285707,0,1,0.0001314572,0.552459478,1.02867222,0.0199999996,0,-9.982131,-0.0799999982,0.00753194233,-0.120579697,0,0.00777096953,-0.0395314544,0
27944651,-2,2.14285707,0,1,0.000198583948,0.552459478,1.02867222,0.0199999996,0,-10.2470379,-0.0799999982,0.0113780219,-0.125877872,0,-0.00615573488,-0.0395314544,0
27964643,-2,2.14285707,0,1,0.000205473552,0.552459478,1.02867222,0.0199999996,0,-10.274229,-0.0799999982,0.0117727667,-0.12642166,0,-0.0034042974,-0.0395314544,0
27984635,-2,2.14285707,0,1,0.000191968691,0.552459478,1.02867222,0.0199999996,0,-10.220933,-0.0799999982,0.010998995,-0.12535575,0,0.000504419382,-0.0395314544,0
28004627,-2,2.14285707,0,1,0.000133086753,0.552459478,1.02867222,0.0199999996,0,-9.98855972,-0.0799999982,0.00762530882,-0.120708309,0,0.0083187446,-0.0395314544,0
28024619,-2,2.14285707,0,1,0.000176320202,0.529639661,1.02866614,0.0199999996,0,-10.1592007,-0.0799999982,0.0101024024,-0.124120645,0,-0.00264334772,-0.0395316891,0
28044611,-2,2.14285707,0,1,0.00011891927,0.529639661,1.02866614,0.0199999996,0,-9.93267345,-0.0799999982,0.00681357179,-0.119590111,0,0.00685946178,-0.0395316891,0
28064603,-2,2.14285707,0,1,0.00011133845,0.529639661,1.02866614,0.0199999996,0,-9.9027586,-0.0799999982,0.00637922296,-0.118991777,0,0.00378017314,-0.0395316891,0
28084595,-2,2.14285707,0,1,9.54161078e-05,0.529639661,1.02866614,0.0199999996,0,-9.83992195,-0.0799999982,0.00546693988,-0.117735058,0,0.00370236789,-0.0395316891,0
28104587,-2,2.14285707,0,1,0.000131429304,0.529639661,1.02866614,0.0199999996,0,-9.98204327,-0.0799999982,0.00753034418,-0.120577499,0,-0.00348862074,-0.0395316891,0
28124579,-2,2.14285707,0,1,0.000138269228,0.378983289,1.02867222,0.0199999996,0,-10.0090141,-0.0799999982,0.0079222424,-0.121117361,0,-0.00233398913,-0.0395314544,0
28144571,-2,2.14285707,0,1,0.000183708398,0.378983289,1.02867222,0.0199999996,0,-10.1883354,-0.0799999982,0.0105257155,-0.124703772,0,-0.00719499122,-0.0395314544,0
28164563,-2,2.14285707,0,1,0.000194438937,0.378983289,1.02867222,0.0199999996,0,-10.2306814,-0.0799999982,0.01114053,-0.125550717,0,-0.00434819981,-0.0395314544,0
28184555,-2,2.14285707,0,1,0.0001866526,0.378983289,1.02867222,0.0199999996,0,-10.1999531,-0.0799999982,0.010694406,-0.124936149,0,-0.000660302117,-0.0395314544,0
28204547,-2,2.14285707,0,1,0.000183129232,0.378983289,1.02867222,0.0199999996,0,-10.1860495,-0.0799999982,0.0104925316,-0.124658071,0,0.000222450384,-0.0395314544,0
28224539,-2,2.14285707,0,1,0.000123790844,0.465905756,1.02868342,0.0199999996,0,-9.95183372,-0.0799999982,0.00709269242,-0.119974613,0,0.00826924108,-0.0395310223,0
28244531,-2,2.14285707,0,1,0.00010205133,0.465905756,1.02868342,0.0199999996,0,-9.86604118,-0.0799999982,0.00584711041,-0.118258759,0,0.00629425514,-0.0395310223,0
28264523,-2,2.14285707,0,1,0.000184938035,0.465905756,1.02868342,0.0199999996,0,-10.1931438,-0.0799999982,0.0105961682,-0.124800824,0,-0.00891726278,-0.0395310223,0
28284515,-2,2.14285707,0,1,0.000249131117,0.465905756,1.02868342,0.0199999996,0,-10.446475,-0.0799999982,0.0142741604,-0.129867449,0,-0.0124054085,-0.0395310223,0
28304507,-2,2.14285707,0,1,0.000272210338,0.465905756,1.02868342,0.0199999996,0,-10.5375547,-0.0799999982,0.0155965025,-0.131689042,0,-0.00812815409,-0.0395310223,0
28324499,-2,2.14285707,0,1,0.000190455219,0.639026642,1.02867544,0.0199999996,0,-10.2149467,-0.0799999982,0.0109122796,-0.125236288,0,0.00803002063,-0.0395313315,0
28344491,-2,2.14285707,0,1,0.000200458875,0.639026642,1.02867544,0.0199999996,0,-10.254426,-0.0799999982,0.0114854472,-0.126025856,0,0.00182267884,-0.0395313315,0
28364483,-2,2.14285707,0,1,0.000187318539,0.639026642,1.02867544,0.0199999996,0,-10.20257,-0.0799999982,0.0107325613,-0.12498872,0,0.00253832364,-0.0395313315,0
28384475,-2,2.14285707,0,1,0.000219326568,0.639026642,1.02867544,0.0199999996,0,-10.328886,-0.0799999982,0.0125664864,-0.127515033,0,-0.00340060447,-0.0395313315,0
28404467,-2,2.14285707,0,1,0.000287458388,0.639026642,1.02867544,0.0199999996,0,-10.5977612,-0.0799999982,0.016470151,-0.132892534,0,-0.0107487366,-0.0395313315,0
28424459,-2,2.14285707,0,1,0.00014388877,0.849752367,1.02868068,0.0199999996,0,-10.0311575,-0.0799999982,0.00824421924,-0.121560901,0,0.0155070145,-0.0395311266,0
28444451,-2,2.14285707,0,1,0.000131544555,0.849752367,1.02868068,0.0199999996,0,-9.98244095,-0.0799999982,0.00753694726,-0.120586596,0,0.00788491219,-0.0395311266,0
28464443,-2,2.14285707,0,1,0.000224155199,0.849752367,1.02868068,0.0199999996,0,-10.3479195,-0.0799999982,0.012843146,-0.127896145,0,-0.00962357689,-0.0395311266,0
28484435,-2,2.14285707,0,1,0.000159591931,0.849752367,1.02868068,0.0199999996,0,-10.0931273,-0.0799999982,0.0091439439,-0.122800313,0,0.00506363902,-0.0395311266,0
28504427,-2,2.14285707,0,1,0.000139609241,0.849752367,1.02868068,0.0199999996,0,-10.0142689,-0.0799999982,0.0079990197,-0.121223122,0,0.00477388408,-0.0395311266,0
28524419,-2,2.14285707,0,0,0.000191380401,0.787962556,1.02866244,0.0199999996,0,-17.0074959,-0.0799999982,0.0109652886,-0.125309318,0,-0.00523381354,-0.0395318307,0
28544411,-2,2.14285707,0,0,0.000177964335,0.787962556,1.02866244,0.0199999996,0,-16.4019566,-0.0799999982,0.0101966048,-0.124250419,0,-0.000237310727,-0.0395318307,0
28564403,-2,2.14285707,0,0,0.000154283436,0.787962556,1.02866244,0.0199999996,0,-15.8743057,-0.0799999982,0.00883978885,-0.122381322,0,0.0031701012,-0.0395318307,0
28584395,-2,2.14285707,0,0,0.000186052115,0.787962556,1.02866244,0.0199999996,0,-16.7536297,-0.0799999982,0.0106600001,-0.124888763,0,-0.00311570195,-0.0395318307,0
28604387,-2,2.14285707,0,0,0.000223079172,0.787962556,1.02866244,0.0199999996,0,-17.3690014,-0.0799999982,0.0127814943,-0.127811223,0,-0.00634696754,-0.0395318307,0
28624379,-2,2.14285707,0,0,0.000115422328,0.48040244,1.02866876,0.0199999996,0,-14.6534576,-0.0799999982,0.00661321171,-0.119314097,0,0.0123111214,-0.0395315886,0
28644371,-2,2.14285707,0,0,0.00020833037,0.48040244,1.02866876,0.0199999996,0,-17.4078445,-0.0799999982,0.0119364504,-0.12664713,0,-0.00789973512,-0.0395315886,0
28664363,-2,2.14285707,0,0,0.000221362789,0.48040244,1.02866876,0.0199999996,0,-17.2153893,-0.0799999982,0.0126831532,-0.127675757,0,-0.00494653732,-0.0395315886,0
28684355,-2,2.14285707,0,0,0.000184054123,0.48040244,1.02866876,0.0199999996,0,-16.1091518,-0.0799999982,0.0105455238,-0.124731064,0,0.00317113707,-0.0395315886,0
28704347,-2,2.14285707,0,0,0.000205937249,0.48040244,1.02866876,0.0199999996,0,-16.774229,-0.0799999982,0.0117993345,-0.126458257,0,-0.00175243325,-0.0395315886,0
28724339,-2,2.14285707,0,0,0.000141443088,0.209579572,1.02866364,0.0199999996,0,-15.2707071,-0.0799999982,0.00810409151,-0.121367864,0,0.00819257833,-0.039531786,0
28744331,-2,2.14285707,0,0,0.000133753012,0.209579572,1.02866364,0.0199999996,0,-15.5965891,-0.0799999982,0.0076634828,-0.120760903,0,0.00432679756,-0.039531786,0
28764323,-2,2.14285707,0,0,0.000176237387,0.209579572,1.02866364,0.0199999996,0,-16.7777672,-0.0799999982,0.0100976583,-0.124114111,0,-0.00413178001,-0.039531786,0
28784315,-2,2.14285707,0,0,0.00019909149,0.209579572,1.02866364,0.0199999996,0,-17.0247898,-0.0799999982,0.0114071015,-0.125917926,0,-0.00479818927,-0.039531786,0
28805140,-2,2.14285707,0,0,0.000185213794,0.209579572,1.02866364,0.0199999996,0,-16.4354362,-0.0799999982,0.0106119681,-0.124822594,0,2.65072693e-08,-0.039531786,0
28825132,-2,2.14285707,0,0,0.000124093654,0.575259447,1.02866793,0.0199999996,0,-15.1103926,-0.0799999982,0.0071100425,-0.119998507,0,0.0084261978,-0.0395316221,0
28845124,-2,2.14285707,0,0,0.000203784162,0.575259447,1.02866793,0.0199999996,0,-17.3446484,-0.0799999982,0.0116759716,-0.12628831,0,-0.00762656191,-0.0395316221,0
28865116,-2,2.14285707,0,0,0.000152213004,0.575259447,1.02866793,0.0199999996,0,-15.7680731,-0.0799999982,0.00872116257,-0.122217901,0,0.00406879606,-0.0395316221,0
28885108,-2,2.14285707,0,0,0.000158247261,0.575259447,1.02866793,0.0199999996,0,-16.1435356,-0.0799999982,0.00906689931,-0.122694187,0,0.00079044071,-0.0395316221,0
28905100,-2,2.14285707,0,0,0.000137328709,0.575259447,1.02866793,0.0199999996,0,-15.7375698,-0.0799999982,0.00786835514,-0.121043123,0,0.00319906138,-0.0395316221,0
28925092,-2,2.14285707,0,0,0.000274584163,0.548274219,1.02867782,0.0199999996,0,-18.9054451,-0.0799999982,0.0157325119,-0.131876409,0,-0.0176468119,-0.0395312421,0
28945084,-2,2.14285707,0,0,0.000186367324,0.548274219,1.02867782,0.0199999996,0,-15.9319382,-0.0799999982,0.0106780604,-0.12491364,0,0.00512548629,-0.0395312421,0
28965076,-2,2.14285707,0,0,0.000181184732,0.548274219,1.02867782,0.0199999996,0,-16.1277657,-0.0799999982,0.0103811203,-0.124504589,0,0.00275816908,-0.0395312421,0
28985068,-2,2.14285707,0,0,7.85141456e-05,0.548274219,1.02867782,0.0199999996,0,-14.0678082,-0.0799999982,0.00449852878,-0.116401024,0,0.0152541781,-0.0395312421,0
29005060,-2,2.14285707,0,0,0.000191095562,0.548274219,1.02867782,0.0199999996,0,-17.4256535,-0.0799999982,0.0109489681,-0.125286832,0,-0.00943845604,-0.0395312421,0
29025052,-2,2.14285707,0,0,0.000132870206,0.149956465,1.02866495,0.0199999996,0,-15.5959263,-0.0799999982,0.00761290174,-0.120691225,0,0.00426369999,-0.0395317338,0
29045044,-2,2.14285707,0,0,0.000156939946,0.149956465,1.02866495,0.0199999996,0,-16.3740997,-0.0799999982,0.00899199583,-0.122591004,0,-0.00161824829,-0.0395317338,0
29065036,-2,2.14285707,0,0,0.000157511458,0.149956465,1.02866495,0.0199999996,0,-16.2891884,-0.0799999982,0.00902474113,-0.12263611,0,-0.000724039157,-0.0395317338,0
29085028,-2,2.14285707,0,0,0.000140451317,0.149956465,1.02866495,0.0199999996,0,-15.8758059,-0.0799999982,0.00804726686,-0.121289589,0,0.00206325436,-0.0395317338,0
29105020,-2,2.14285707,0,0,0.000215416425,0.149956465,1.02866495,0.0199999996,0,-17.6250362,-0.0799999982,0.0123424511,-0.12720643,0,-0.00951218233,-0.0395317338,0
29125012,-2,2.14285707,0,0,0.000285607413,0.819400609,1.02867699,0.0199999996,0,-18.5747223,-0.0799999982,0.0163640976,-0.132746443,0,-0.0134694967,-0.0395312719,0
29145004,-2,2.14285707,0,0,0.00020513589,0.819400609,1.02867699,0.0199999996,0,-16.0202961,-0.0799999982,0.0117534203,-0.126395002,0,0.00572331529,-0.0395312719,0
29164996,-2,2.14285707,0,0,0.000158541821,0.819400609,1.02867699,0.0199999996,0,-15.3543072,-0.0799999982,0.00908377673,-0.122717425,0,0.00870562904,-0.0395312719,0
29184988,-2,2.14285707,0,0,0.000183483615,0.819400609,1.02867699,0.0199999996,0,-16.4184647,-0.0799999982,0.0105128363,-0.124686033,0,3.26606751e-05,-0.0395312719,0
29204980,-2,2.14285707,0,0,0.00022280401,0.819400609,1.02867699,0.0199999996,0,-17.2728577,-0.0799999982,0.0127657289,-0.127789512,0,-0.00540779578,-0.0395312719,0
29224972,-2,2.14285707,0,0,0.000143062571,0.928312778,1.02867186,0.0199999996,0,-15.2190056,-0.0799999982,0.00819688104,-0.121495694,0,0.00883710664,-0.0395314693,0
29244964,-2,2.14285707,0,0,0.00018277335,0.928312778,1.02867186,0.0199999996,0,-16.6112461,-0.0799999982,0.0104721412,-0.124629974,0,-0.00195101311,-0.0395314693,0
29264956,-2,2.14285707,0,0,0.000113934497,0.928312778,1.02867186,0.0199999996,0,-15.0015755,-0.0799999982,0.00652796542,-0.119196668,0,0.00871237461,-0.0395314693,0
29284948,-2,2.14285707,0,0,0.000244298979,0.928312778,1.02867186,0.0199999996,0,-18.3516006,-0.0799999982,0.0139972996,-0.129486054,0,-0.0144984862,-0.0395314693,0
29304940,-2,2.14285707,0,0,0.000197547808,0.928312778,1.02867186,0.0199999996,0,-16.4663315,-0.0799999982,0.0113186548,-0.125796095,0,0.000664251682,-0.0395314693,0
29324932,-2,2.14285707,0,0,0.000120384022,0.780163527,1.02867782,0.0199999996,0,-14.8334103,-0.0799999982,0.00689749606,-0.119705714,0,0.0109028509,-0.0395312421,0
29344924,-2,2.14285707,0,0,0.000195792032,0.780163527,1.02867782,0.0199999996,0,-17.1237373,-0.0799999982,0.0112180561,-0.125657499,0,-0.0060486407,-0.0395312421,0
29364916,-2,2.14285707,0,0,0.000124116428,0.780163527,1.02867782,0.0199999996,0,-15.2061958,-0.0799999982,0.00711134728,-0.12000031,0,0.00746959774,-0.0395312421,0
29384908,-2,2.14285707,0,0,0.000209032209,0.780163527,1.02867782,0.0199999996,0,-17.4962101,-0.0799999982,0.011976663,-0.126702517,0,-0.00872834492,-0.0395312421,0
29404900,-2,2.14285707,0,0,0.000121585923,0.780163527,1.02867782,0.0199999996,0,-15.0756512,-0.0799999982,0.00696635991,-0.119800575,0,0.00857530441,-0.0395312421,0
29424892,-2,2.14285707,0,0,0.000253002392,0.982293963,1.02866828,0.0199999996,0,-18.440279,-0.0799999982,0.0144959688,-0.130173013,0,-0.0146981757,-0.0395316035,0
29444884,-2,2.14285707,0,0,0.000220395959,0.982293963,1.02866828,0.0199999996,0,-16.8496437,-0.0799999982,0.0126277572,-0.127599433,0,-0.00136538944,-0.0395316035,0
29464876,-2,2.14285707,0,0,0.000152107285,0.982293963,1.02866828,0.0199999996,0,-15.2871151,-0.0799999982,0.00871510524,-0.122209564,0,0.00887002144,-0.0395316035,0
29484868,-2,2.14285707,0,0,0.000168732557,0.982293963,1.02866828,0.0199999996,0,-16.1808624,-0.0799999982,0.0096676629,-0.12352176,0,0.00124474044,-0.0395316035,0
29504860,-2,2.14285707,0,0,0.000180978022,0.982293963,1.02866828,0.0199999996,0,-16.5211754,-0.0799999982,0.0103692766,-0.124488272,0,-0.00119187206,-0.0395316035,0
29524852,-2,2.14285707,0,0,0.00015487989,0.717452168,1.02866769,0.0199999996,0,-15.8837318,-0.0799999982,0.00887396373,-0.122428402,0,0.0031227197,-0.0395316295,0
29544844,-2,2.14285707,0,0,0.000189116894,0.717452168,1.02866769,0.0199999996,0,-16.8137169,-0.0799999982,0.0108355992,-0.125130653,0,-0.00347488513,-0.0395316295,0
29564836,-2,2.14285707,0,0,0.000204282886,0.717452168,1.02866769,0.0199999996,0,-16.933567,-0.0799999982,0.0117045464,-0.126327679,0,-0.00347635825,-0.0395316295,0
29584828,-2,2.14285707,0,0,0.000215815264,0.717452168,1.02866769,0.0199999996,0,-16.9745522,-0.0799999982,0.012365303,-0.127237886,0,-0.0029760024,-0.0395316295,0
29604820,-2,2.14285707,0,0,0.000196327484,0.717452168,1.02866769,0.0199999996,0,-16.3731403,-0.0799999982,0.0112487357,-0.125699773,0,0.00150001422,-0.0395316295,0
29624812,-2,2.14285707,0,0,0.000133819427,1.00864863,1.02867186,0.0199999996,0,-15.1081991,-0.0799999982,0.00766728818,-0.120766141,0,0.00921561196,-0.0395314693,0
29644804,-2,2.14285707,0,0,0.000158733179,1.00864863,1.02867186,0.0199999996,0,-16.2024117,-0.0799999982,0.00909474026,-0.122732528,0,0.000239864734,-0.0395314693,0
29664796,-2,2.14285707,0,0,0.000194755397,1.00864863,1.02867186,0.0199999996,0,-16.9977627,-0.0799999982,0.0111586619,-0.125575691,0,-0.00487046782,-0.0395314693,0
29684788,-2,2.14285707,0,0,0.000217638604,1.00864863,1.02867186,0.0199999996,0,-17.2010002,-0.0799999982,0.0124697732,-0.127381802,0,-0.00509673823,-0.0395314693,0
29704780,-2,2.14285707,0,0,0.000150180756,1.00864863,1.02867186,0.0199999996,0,-15.432128,-0.0799999982,0.00860472303,-0.122057505,0,0.0072676912,-0.0395314693,0
29724772,-2,2.14285707,0,0,0.000140091288,1.12240469,1.02865934,0.0199999996,0,-15.6504316,-0.0799999982,0.008026639,-0.121261172,0,0.00428880099,-0.0395319536,0
29744764,-2,2.14285707,0,0,0.000283674512,1.12240469,1.02865934,0.0199999996,0,-19.0210514,-0.0799999982,0.0162533522,-0.132593885,0,-0.0180846713,-0.0395319536,0
29764756,-2,2.14285707,0,0,0.000172386979,1.12240469,1.02865934,0.0199999996,0,-15.5210676,-0.0799999982,0.00987704564,-0.123810202,0,0.00813147426,-0.0395319536,0
29784748,-2,2.14285707,0,0,0.000125047591,1.12240469,1.02865934,0.0199999996,0,-14.9837151,-0.0799999982,0.00716469856,-0.120073795,0,0.00976859033,-0.0395319536,0
29804740,-3,2.14285707,0,0,0.000188325546,1.12240469,1.02865934,0.0199999996,0,-21.6276226,-0.119999997,0.0107902586,-0.140153974,0,-0.0311788078,-0.0449434556,-0
29824732,-3,2.14285707,0,0,0.000156328781,1.13130569,1.02867699,0.0199999996,0,-22.4613514,-0.119999997,0.00895697903,-0.148584142,0,-0.0271568131,-0.048872564,-0
29844724,-3,2.14285707,0,0,0.000216499393,1.13130569,1.02867699,0.0199999996,0,-24.603653,-0.119999997,0.0124045005,-0.161289483,0,-0.0330205113,-0.0517265312,-0
29864716,-3,2.14285707,0,0,0.000134215676,1.13130569,1.02867699,0.0199999996,0,-22.6286793,-0.119999997,0.0076899915,-0.160572946,0,-0.0119147049,-0.0537991449,-0
29884708,-3,2.14285707,0,0,0.000215485314,1.13130569,1.02867699,0.0199999996,0,-24.9771805,-0.119999997,0.0123463981,-0.171183467,0,-0.0232840218,-0.0553043149,-0
29904700,-3,2.14285707,0,0,0.000282520428,1.13130569,1.02867699,0.0199999996,0,-25.9767418,-0.119999997,0.0161872264,-0.17952168,0,-0.0238483176,-0.0563974008,-0
29924692,-3,2.14285707,0,0,0.000223108626,1.01481855,1.02866077,0.0199999996,0,-23.9421329,-0.119999997,0.0127831819,-0.177045435,0,-0.00518378755,-0.0571921244,-0
29944684,-3,2.14285707,0,0,0.000146344057,1.01481855,1.02866077,0.0199999996,0,-22.4653454,-0.119999997,0.00838489644,-0.172593698,0,0.00570887234,-0.057768628,-0
29964676,-3,2.14285707,0,0,0.000225650656,1.01481855,1.02866077,0.0199999996,0,-24.8903332,-0.119999997,0.0129288295,-0.180020317,0,-0.0106957229,-0.0581872985,-0
29984668,-3,2.14285707,0,0,0.000168871586,1.01481855,1.02866077,0.0199999996,0,-23.2795238,-0.119999997,0.00967562851,-0.176386446,0,0.00208254787,-0.0584913343,-0
30004660,-3,2.14285707,0,0,0.000235682339,1.01481855,1.02866077,0.0199999996,0,-25.0442829,-0.119999997,0.0135036027,-0.182275221,0,-0.00945547409,-0.058712136,-0
30024652,-3,2.14285707,0,0,0.000237267144,1.10756958,1.02867627,0.0199999996,0,-24.648838,-0.119999997,0.0135944048,-0.182847321,0,-0.00476946542,-0.0588716045,-0
30044644,-3,2.14285707,0,0,0.000213812775,1.10756958,1.02867627,0.0199999996,0,-23.9544067,-0.119999997,0.0122505687,-0.181320742,0,0.000764732831,-0.0589880571,-0
30064636,-3,2.14285707,0,0,0.000199789283,1.10756958,1.02867627,0.0199999996,0,-23.7695808,-0.119999997,0.0114470823,-0.18044965,0,0.00182644476,-0.0590726137,-0
30084628,-3,2.14285707,0,0,0.000170706466,1.10756958,1.02867627,0.0199999996,0,-23.302084,-0.119999997,0.00978075992,-0.17832543,0,0.00443863124,-0.0591340326,-0
30104620,-3,2.14285707,0,0,0.000191505766,1.10756958,1.02867627,0.0199999996,0,-24.0584831,-0.119999997,0.0109724719,-0.180091396,0,-0.00131481024,-0.0591786355,-0
30124612,-3,2.14285707,0,0,0.000152278168,1.03338134,1.02866983,0.0199999996,0,-23.1570892,-0.119999997,0.00872489624,-0.177085549,0,0.00472604204,-0.0592113882,-0
30144604,-3,2.14285707,0,0,0.000177064619,1.03338134,1.02866983,0.0199999996,0,-23.99897,-0.119999997,0.0101450551,-0.179107487,0,-0.00164728635,-0.0592349209,-0
30164596,-3,2.14285707,0,0,0.000216911227,1.03338134,1.02866983,0.0199999996,0,-24.7785473,-0.119999997,0.0124280974,-0.182300121,0,-0.00623334385,-0.0592520013,-0
