time_us,in_us,in_ms,in_la,in_ln,in_gx,in_gy,in_yw,in_ys,in_pt,in_e2,in_pa,in_po,in_na,in_no,in_dm,out_lad,out_nrc,out_nbr,out_ber,out_xte,out_tbc,out_l1d,out_xti,out_enu,out_exi
194004867,194004867,194004,-353580632,1491648642,-30.173849105834961,-10.24309253692627,-2.7959043979644775,19981,-0.088990136981010437,1.0324568748474121,-353580632,1491648642,-353631360,1491627500,0,0.0075218980200588703,4,-2.8139543533325195,0.00037569276173599064,0,19877,114.10835266113281,0,0.00063968519680202007,0
194104827,194104827,194104,-353580907,1491648528,-30.181602478027344,-10.250298500061035,-2.7961215972900391,19980,-0.09013405442237854,1.0324513912200928,-353580907,1491648528,-353631360,1491627500,0,0.0049788458272814751,2,-2.8139455318450928,0.00024860078701749444,0,19877,114.1429443359375,0,0.00037569276173599064,0
194204787,194204787,194204,-353581180,1491648415,-30.192602157592773,-10.243810653686523,-2.7972497940063477,19973,-0.089797481894493103,1.0324562788009644,-353581180,1491648415,-353631360,1491627500,0,0.01128973625600338,6,-2.8139340877532959,0.00056356517598032951,0,19877,114.17276763916016,0,0.00024860078701749444,0
194304747,194304747,194304,-353581452,1491648302,-30.203191757202148,-10.23133373260498,-2.79685378074646,19976,-0.089308373630046844,1.0324451923370361,-353581452,1491648302,-353631360,1491627500,0,0.020961007103323936,12,-2.8139288425445557,0.0010461416095495224,0,19877,114.1943359375,0,0.00056356517598032951,0
194404707,194404707,194404,-353581724,1491648190,-30.206001281738281,-10.230867385864258,-2.7960300445556641,19980,-0.088891655206680298,1.0324492454528809,-353581724,1491648190,-353631360,1491627500,0,0.022210361436009407,13,-2.813908576965332,0.0011084083234891295,0,19878,114.20333099365234,0,0.0010461416095495224,0
194504667,194504667,194504,-353581994,1491648078,-30.197551727294922,-10.231142997741699,-2.7958343029022217,19982,-0.088252097368240356,1.0324388742446899,-353581994,1491648078,-353631360,1491627500,0,0.020498413592576981,12,-2.8139007091522217,0.001023227465339005,0,19878,114.17499542236328,0,0.0011084083234891295,0
194604627,194604627,194604,-353582264,1491647966,-30.18571662902832,-10.224765777587891,-2.7957649230957031,19982,-0.087107136845588684,1.0324475765228271,-353582264,1491647966,-353631360,1491627500,0,0.022061761468648911,12,-2.8138926029205322,0.0011017236392945051,0,19878,114.12752532958984,0,0.001023227465339005,0
194704587,194704587,194704,-353582534,1491647855,-30.174640655517578,-10.224374771118164,-2.7956957817077637,19982,-0.087055571377277374,1.0324516296386719,-353582534,1491647855,-353631360,1491627500,0,0.020518789067864418,12,-2.8138692378997803,0.0010250119958072901,0,19878,114.08950805664062,0,0.0011017236392945051,0
194804547,194804547,194804,-353582804,1491647743,-30.166526794433594,-10.22095775604248,-2.7956147193908691,19983,-0.088066846132278442,1.0324305295944214,-353582804,1491647743,-353631360,1491627500,0,0.021077852696180344,12,-2.8138608932495117,0.0010532302549108863,0,19878,114.05805969238281,0,0.0010250119958072901,0
194904507,194904507,194904,-353583073,1491647632,-30.155315399169922,-10.219354629516602,-2.7955269813537598,19983,-0.090173743665218353,1.0324422121047974,-353583073,1491647632,-353631360,1491627500,0,0.020109526813030243,11,-2.8138437271118164,0.0010051956633105874,0,19878,114.01819610595703,0,0.0010532302549108863,0
195004467,195004467,195004,-353583342,1491647521,-30.151323318481445,-10.210643768310547,-2.7962682247161865,19979,-0.093020334839820862,1.0324281454086304,-353583342,1491647521,-353631360,1491627500,0,0.024833709001541138,14,-2.8138260841369629,0.0012415953679010272,0,19878,113.99465179443359,0,0.0010051956633105874,0
195104427,195104427,195104,-353583611,1491647409,-30.149005889892578,-10.198225975036621,-2.7957971096038818,19982,-0.092792585492134094,1.0324209928512573,-353583611,1491647409,-353631360,1491627500,0,0.031800135970115662,18,-2.8138236999511719,0.0015902001177892089,0,19878,113.9725341796875,0,0.0012415953679010272,0
195204387,195204387,195204,-353583881,1491647298,-30.138801574707031,-10.197016716003418,-2.7953586578369141,19984,-0.090149320662021637,1.0324270725250244,-353583881,1491647298,-353631360,1491627500,0,0.030939066782593727,18,-2.8137996196746826,0.0015476305270567536,0,19878,113.9365234375,0,0.0015902001177892089,0
195304347,195304347,195304,-353584150,1491647187,-30.132822036743164,-10.212784767150879,-2.7940671443939209,19992,-0.088604919612407684,1.032416820526123,-353584150,1491647187,-353631360,1491627500,0,0.020711136981844902,12,-2.8137814998626709,0.0010360295418649912,0,19878,113.93435668945312,0,0.0015476305270567536,0
195405140,195405140,195405,-353584420,1491647075,-30.125179290771484,-10.219281196594238,-2.7946321964263916,19988,-0.087531723082065582,1.0324277877807617,-353584420,1491647075,-353631360,1491627500,0,0.0154842184856534,9,-2.8137722015380859,0.00077468971721827984,0,19878,113.91590881347656,0,0.0010360295418649912,0
195505100,195505100,195505,-353584694,1491646962,-30.128185272216797,-10.222487449645996,-2.794217586517334,19991,-0.087007887661457062,1.0324108600616455,-353584694,1491646962,-353631360,1491627500,0,0.014579406008124352,8,-2.8137526512145996,0.00072933232877403498,0,19878,113.92979431152344,0,0.00077468971721827984,0
195605060,195605060,195605,-353584965,1491646849,-30.134723663330078,-10.229273796081543,-2.7933340072631836,19996,-0.087600775063037872,1.0324053764343262,-353584965,1491646849,-353631360,1491627500,0,0.011870373971760273,6,-2.8137524127960205,0.00059365713968873024,0,19878,113.95977783203125,0,0.00072933232877403498,0
195705020,195705020,195705,-353585238,1491646736,-30.142589569091797,-10.249386787414551,-2.793194055557251,19997,-0.08982086181640625,1.0324069261550903,-353585238,1491646736,-353631360,1491627500,0,0.0017670739907771349,1,-2.8137388229370117,8.8335669715888798e-05,0,19878,114.00961303710938,0,0.00059365713968873024,0
195804980,195804980,195804,-353585511,1491646622,-30.148595809936523,-10.26104736328125,-2.7932875156402588,19996,-0.092548631131649017,1.0324068069458008,-353585511,1491646622,-353631360,1491627500,0,-0.0040003345347940922,-2,-2.8137412071228027,-0.00019991661247331649,0,19878,114.04342651367188,0,8.8335669715888798e-05,0
195904940,195904940,195904,-353585785,1491646508,-30.167560577392578,-10.265273094177246,-2.7939462661743164,19992,-0.093451805412769318,1.0324045419692993,-353585785,1491646508,-353631360,1491627500,0,-0.0025879929307848215,-1,-2.8137366771697998,-0.00012925649934913963,0,19878,114.11259460449219,0,-0.00019991661247331649,0
196004900,196004900,196004,-353586058,1491646395,-30.181526184082031,-10.265131950378418,-2.7944879531860352,19989,-0.092370420694351196,1.0324001312255859,-353586058,1491646395,-353631360,1491627500,0,0.00059741357108578086,0,-2.8137228488922119,2.9825303499819711e-05,0,19879,114.15976715087891,0,-0.00012925649934913963,0
196104860,196104860,196104,-353586332,1491646281,-30.200307846069336,-10.25761604309082,-2.7956323623657227,19983,-0.08933866024017334,1.0324040651321411,-353586332,1491646281,-353631360,1491627500,0,0.0089594051241874695,5,-2.813718318939209,0.00044707430060952902,0,19879,114.21479797363281,0,2.9825303499819711e-05,0
196204820,196204820,196204,-353586606,1491646167,-30.208553314208984,-10.252535820007324,-2.7943234443664551,19990,-0.088128730654716492,1.0323975086212158,-353586606,1491646167,-353631360,1491627500,0,0.013742311857640743,8,-2.8137137889862061,0.00068560853833332658,0,19879,114.23690032958984,0,0.00044707430060952902,0
196304780,196304780,196304,-353586878,1491646055,-30.202388763427734,-10.257112503051758,-2.7929868698120117,19998,-0.086226031184196472,1.0323905944824219,-353586878,1491646055,-353631360,1491627500,0,0.010249507613480091,6,-2.8136899471282959,0.00051142135635018349,0,19879,114.22126770019531,0,0.00068560853833332658,0
196404740,196404740,196404,-353587149,1491645942,-30.192108154296875,-10.2652587890625,-2.7933573722839355,19996,-0.087465070188045502,1.032374382019043,-353587149,1491645942,-353631360,1491627500,0,0.0033370072487741709,1,-2.8136892318725586,0.00016654434148222208,0,19879,114.19580078125,0,0.00051142135635018349,0
196504700,196504700,196504,-353587419,1491645830,-30.181858062744141,-10.263229370117188,-2.7939910888671875,19992,-0.089137561619281769,1.0323741436004639,-353587419,1491645830,-353631360,1491627500,0,0.0026772755663841963,1,-2.8136789798736572,0.00013366166967898607,0,19879,114.15870666503906,0,0.00016654434148222208,0
196604660,196604660,196604,-353587689,1491645717,-30.17437744140625,-10.26308536529541,-2.7931952476501465,19997,-0.090164013206958771,1.0323795080184937,-353587689,1491645717,-353631360,1491627500,0,0.001124719507060945,0,-2.8136851787567139,5.616362250293605e-05,0,19879,114.1331787109375,0,0.00013366166967898607,0
196704620,196704620,196704,-353587958,1491645605,-30.161249160766602,-10.266382217407227,-2.7929084300994873,19998,-0.089862599968910217,1.0323724746704102,-353587958,1491645605,-353631360,1491627500,0,-0.0034232933539897203,-2,-2.8136816024780273,-0.00017100546392612159,0,19879,114.09247589111328,0,5.616362250293605e-05,0
196804580,196804580,196804,-353588227,1491645493,-30.151676177978516,-10.259940147399902,-2.7940359115600586,19992,-0.090441793203353882,1.0323648452758789,-353588227,1491645493,-353631360,1491627500,0,-0.0014566824538633227,0,-2.8136782646179199,-7.2791815910022706e-05,0,19879,114.05258941650391,0,-0.00017100546392612159,0
196904540,196904540,196904,-353588496,1491645381,-30.147739410400391,-10.249598503112793,-2.7941763401031494,19991,-0.09034237265586853,1.0323758125305176,-353588496,1491645381,-353631360,1491627500,0,0.0039703734219074249,2,-2.8136744499206543,0.00019844734924845397,0,19879,114.02732086181641,0,-7.2791815910022706e-05,0
197004500,197004500,197004,-353588765,1491645270,-30.138919830322266,-10.239441871643066,-2.7937102317810059,19994,-0.090039655566215515,1.0323711633682251,-353588765,1491645270,-353631360,1491627500,0,0.0086424238979816437,5,-2.8136537075042725,0.000432123604696244,0,19879,113.9857177734375,0,0.00019844734924845397,0
197104460,197104460,197104,-353589035,1491645158,-30.132534027099609,-10.239269256591797,-2.7934770584106445,19995,-0.088871777057647705,1.0323696136474609,-353589035,1491645158,-353631360,1491627500,0,0.0076728994026780128,4,-2.8136427402496338,0.0003837206750176847,0,19879,113.96385955810547,0,0.000432123604696244,0
197204420,197204420,197204,-353589304,1491645046,-30.123531341552734,-10.237221717834473,-2.7933952808380127,19996,-0.087960101664066315,1.0323628187179565,-353589304,1491645046,-353631360,1491627500,0,0.0071467920206487179,4,-2.8136389255523682,0.00035751325776800513,0,19879,113.93097686767578,0,0.0003837206750176847,0
197304380,197304380,197304,-353589573,1491644934,-30.116544723510742,-10.232348442077637,-2.7941617965698242,19991,-0.086434394121170044,1.0323554277420044,-353589573,1491644934,-353631360,1491627500,0,0.0087095350027084351,5,-2.8136348724365234,0.00043580049532465637,0,19879,113.90167999267578,0,0.00035751325776800513,0
197404340,197404340,197404,-353589842,1491644822,-30.105417251586914,-10.229941368103027,-2.7936506271362305,19994,-0.085531122982501984,1.0323442220687866,-353589842,1491644822,-353631360,1491627500,0,0.0079707074910402298,4,-2.8136308193206787,0.00039897355600260198,0,19879,113.86116790771484,0,0.00043580049532465637,0
197505133,197505133,197505,-353590112,1491644711,-30.094383239746094,-10.218625068664551,-2.7945222854614258,19989,-0.087315358221530914,1.0323455333709717,-353590112,1491644711,-353631360,1491627500,0,0.013050817884504795,7,-2.8136017322540283,0.00065354793332517147,0,19879,113.81072235107422,0,0.00039897355600260198,0
197605093,197605093,197605,-353590383,1491644598,-30.090927124023438,-10.214727401733398,-2.7931194305419922,19997,-0.090674020349979401,1.0323522090911865,-353590383,1491644598,-353631360,1491627500,0,0.014695656485855579,8,-2.8136005401611328,0.00073602149495854974,0,19879,113.79451751708984,0,0.00065354793332517147,0
197705053,197705053,197705,-353590655,1491644485,-30.093164443969727,-10.221238136291504,-2.7932231426239014,19997,-0.093296654522418976,1.032340407371521,-353590655,1491644485,-353631360,1491627500,0,0.011451524682343006,6,-2.8135917186737061,0.00057346548419445753,0,19879,113.80960083007812,0,0.00073602149495854974,0
197805013,197805013,197805,-353590927,1491644372,-30.1038818359375,-10.227311134338379,-2.7927594184875488,19999,-0.093998327851295471,1.0323463678359985,-353590927,1491644372,-353631360,1491627500,0,0.010187189094722271,5,-2.8135826587677002,0.00050995632773265243,0,19879,113.85293579101562,0,0.00057346548419445753,0
197904973,197904973,197904,-353591200,1491644259,-30.111804962158203,-10.240255355834961,-2.7929732799530029,19998,-0.094468846917152405,1.0323265790939331,-353591200,1491644259,-353631360,1491627500,0,0.0044245757162570953,2,-2.8135659694671631,0.00022140676446724683,0,19879,113.89471435546875,0,0.00050995632773265243,0
198004933,198004933,198004,-353591473,1491644145,-30.12152099609375,-10.256940841674805,-2.7924468517303467,20001,-0.093314550817012787,1.0323253870010376,-353591473,1491644145,-353631360,1491627500,0,-0.0035623107105493546,-2,-2.8135673999786377,-0.00017817718617152423,0,19879,113.94690704345703,0,0.00022140676446724683,0
198104893,198104893,198104,-353591747,1491644032,-30.133625030517578,-10.274243354797363,-2.7926661968231201,20000,-0.091009773313999176,1.0323165655136108,-353591747,1491644032,-353631360,1491627500,0,-0.010910438373684883,-6,-2.8135428428649902,-0.0005454187048599124,0,19880,114.00791168212891,0,-0.00017817718617152423,0
198204853,198204853,198204,-353592020,1491643918,-30.138584136962891,-10.290678977966309,-2.791733980178833,20005,-0.08862672746181488,1.0323141813278198,-353592020,1491643918,-353631360,1491627500,0,-0.019708056002855301,-11,-2.8135440349578857,-0.00098490715026855469,0,19880,114.04372406005859,0,-0.0005454187048599124,0
198304813,198304813,198304,-353592294,1491643803,-30.151290893554688,-10.311307907104492,-2.7913894653320312,20007,-0.089131996035575867,1.0323119163513184,-353592294,1491643803,-353631360,1491627500,0,-0.029650768265128136,-17,-2.8135561943054199,-0.0014809237327426672,0,19880,114.11067199707031,0,-0.00098490715026855469,0
198404773,198404773,198404,-353592567,1491643689,-30.165855407714844,-10.315185546875,-2.7913382053375244,20007,-0.091087087988853455,1.0323197841644287,-353592567,1491643689,-353631360,1491627500,0,-0.029037173837423325,-17,-2.8135576248168945,-0.0014495934592559934,0,19880,114.16452026367188,0,-0.0014809237327426672,0
198504733,198504733,198504,-353592839,1491643576,-30.174709320068359,-10.318695068359375,-2.7914960384368896,20006,-0.092762738466262817,1.032314658164978,-353592839,1491643576,-353631360,1491627500,0,-0.029138436540961266,-17,-2.8135480880737305,-0.001454214914701879,0,19880,114.19857788085938,0,-0.0014495934592559934,0
198604693,198604693,198604,-353593110,1491643462,-30.188133239746094,-10.315243721008301,-2.7919988632202148,20004,-0.093398101627826691,1.0323073863983154,-353593110,1491643462,-353631360,1491627500,0,-0.024715662002563477,-14,-2.8135652542114258,-0.0012330388417467475,0,19879,114.24007415771484,0,-0.001454214914701879,0
198704653,198704653,198704,-353593380,1491643349,-30.185871124267578,-10.306317329406738,-2.7924091815948486,20001,-0.093061700463294983,1.032307505607605,-353593380,1491643349,-353631360,1491627500,0,-0.019990887492895126,-11,-2.8135716915130615,-0.00099748163484036922,0,19879,114.22207641601562,0,-0.0012330388417467475,0
