time_us,in_us,in_ms,in_la,in_ln,in_gx,in_gy,in_yw,in_ys,in_pt,in_e2,in_pa,in_po,in_na,in_no,in_dm,out_lad,out_nrc,out_nbr,out_ber,out_xte,out_tbc,out_l1d,out_xti,out_enu,out_exi
170304351,170304351,170304,-353527625,1491616527,-17.618356704711914,-25.961896896362305,-2.0922088623046875,24013,-0.061119548976421356,1.0327800512313843,-353527625,1491616527,-353631360,1491627500,0,-17.203428268432617,-6036,3.055537223815918,-1.0606168508529663,0,17507,112.35549926757812,0,-1.0898945331573486,0
170404311,170404311,170404,-353527786,1491616246,-18.47480583190918,-25.274909973144531,-2.1284587383270264,23805,-0.064368933439254761,1.0327706336975098,-353527786,1491616246,-353631360,1491627500,0,-16.843341827392578,-5984,3.0532083511352539,-1.0279805660247803,0,17494,112.11058807373047,0,-1.0606168508529663,0
170505104,170505104,170505,-353527958,1491615969,-19.36625862121582,-24.527359008789062,-2.166252613067627,23589,-0.06646333634853363,1.0327678918838501,-353527958,1491615969,-353631360,1491627500,0,-16.449766159057617,-5925,3.0508947372436523,-0.9931405782699585,0,17480,111.91046142578125,0,-1.0279805660247803,0
170605064,170605064,170605,-353528136,1491615702,-20.248003005981445,-23.749275207519531,-2.2040865421295166,23372,-0.067827105522155762,1.0327591896057129,-353528136,1491615702,-353631360,1491627500,0,-16.03846549987793,-5861,3.0486476421356201,-0.95775520801544189,0,17467,111.75946807861328,0,-0.9931405782699585,0
170705024,170705024,170705,-353528322,1491615443,-21.119382858276367,-22.945205688476562,-2.2424867153167725,23152,-0.069420687854290009,1.0327385663986206,-353528322,1491615443,-353631360,1491627500,0,-15.612318992614746,-5792,3.0464489459991455,-0.92195343971252441,0,17455,111.67344665527344,0,-0.95775520801544189,0
170804984,170804984,170804,-353528517,1491615193,-21.965717315673828,-22.108352661132812,-2.2811200618743896,22931,-0.070714004337787628,1.0327481031417847,-353528517,1491615193,-353631360,1491627500,0,-15.165988922119141,-5717,3.0443053245544434,-0.88592177629470825,0,17443,111.602294921875,0,-0.92195343971252441,0
170904944,170904944,170904,-353528719,1491614953,-22.788763046264648,-21.249488830566406,-2.3189857006072998,22714,-0.069813445210456848,1.0327342748641968,-353528719,1491614953,-353631360,1491627500,0,-14.70603084564209,-5636,3.0422265529632568,-0.84982538223266602,0,17431,111.57910919189453,0,-0.88592177629470825,0
171004904,171004904,171004,-353528928,1491614722,-23.585166931152344,-20.357368469238281,-2.3581619262695312,22489,-0.070044904947280884,1.0327249765396118,-353528928,1491614722,-353631360,1491627500,0,-14.225120544433594,-5548,3.0402045249938965,-0.81346303224563599,0,17419,111.56842041015625,0,-0.84982538223266602,0
171104864,171104864,171104,-353529145,1491614501,-24.328374862670898,-19.460916519165039,-2.3959276676177979,22273,-0.070652350783348083,1.0327109098434448,-353529145,1491614501,-353631360,1491627500,0,-13.73935604095459,-5454,3.0382459163665771,-0.77804303169250488,0,17408,111.56350708007812,0,-0.81346303224563599,0
171204824,171204824,171204,-353529368,1491614291,-25.041248321533203,-18.538978576660156,-2.4332461357116699,22059,-0.068121343851089478,1.0326974391937256,-353529368,1491614291,-353631360,1491627500,0,-13.236601829528809,-5352,3.036360502243042,-0.74252051115036011,0,17397,111.57275390625,0,-0.77804303169250488,0
171304784,171304784,171304,-353529595,1491614092,-25.69331169128418,-17.602169036865234,-2.4700143337249756,21848,-0.066877707839012146,1.0326994657516479,-353529595,1491614092,-353631360,1491627500,0,-12.721208572387695,-5243,3.034550666809082,-0.70768922567367554,0,17387,111.52819061279297,0,-0.74252051115036011,0
171404744,171404744,171404,-353529827,1491613903,-26.279561996459961,-16.683013916015625,-2.5052123069763184,21647,-0.065796300768852234,1.0326839685440063,-353529827,1491613903,-353631360,1491627500,0,-12.212994575500488,-5129,3.0328075885772705,-0.67442083358764648,0,17377,111.4681396484375,0,-0.70768922567367554,0
171504704,171504704,171504,-353530064,1491613726,-26.794805526733398,-15.793376922607422,-2.5383808612823486,21457,-0.06574501097202301,1.0326826572418213,-353530064,1491613726,-353631360,1491627500,0,-11.718456268310547,-5013,3.0311470031738281,-0.64304882287979126,0,17367,111.37918090820312,0,-0.67442083358764648,0
171604664,171604664,171604,-353530305,1491613558,-27.236988067626953,-14.943770408630371,-2.569788932800293,21277,-0.066950000822544098,1.0326675176620483,-353530305,1491613558,-353631360,1491627500,0,-11.244056701660156,-4896,3.0295467376708984,-0.61385756731033325,0,17358,111.25115966796875,0,-0.64304882287979126,0
171704624,171704624,171704,-353530548,1491613399,-27.60594367980957,-14.161446571350098,-2.5967662334442139,21122,-0.068182870745658875,1.0326619148254395,-353530548,1491613399,-353631360,1491627500,0,-10.806473731994629,-4784,3.0280089378356934,-0.58756542205810547,0,17349,111.10495758056641,0,-0.61385756731033325,0
171804584,171804584,171804,-353530795,1491613248,-27.921552658081055,-13.430288314819336,-2.6234502792358398,20969,-0.070162191987037659,1.0326566696166992,-353530795,1491613248,-353631360,1491627500,0,-10.396963119506836,-4674,3.0265238285064697,-0.56340169906616211,0,17341,110.95198822021484,0,-0.58756542205810547,0
171904544,171904544,171904,-353531045,1491613105,-28.214273452758789,-12.700894355773926,-2.6504054069519043,20815,-0.07256394624710083,1.0326460599899292,-353531045,1491613105,-353631360,1491627500,0,-9.9867038726806641,-4559,3.025092601776123,-0.53948569297790527,0,17333,110.80001831054688,0,-0.56340169906616211,0
172004504,172004504,172004,-353531297,1491612970,-28.474330902099609,-12.004572868347168,-2.6743149757385254,20678,-0.074565783143043518,1.0326553583145142,-353531297,1491612970,-353631360,1491627500,0,-9.594386100769043,-4445,3.0237166881561279,-0.5168570876121521,0,17325,110.65753936767578,0,-0.53948569297790527,0
172104464,172104464,172104,-353531551,1491612842,-28.695552825927734,-11.36080265045166,-2.6969707012176514,20548,-0.07653401792049408,1.03263258934021,-353531551,1491612842,-353631360,1491627500,0,-9.2317075729370117,-4335,3.022388219833374,-0.4961782693862915,0,17317,110.51869964599609,0,-0.5168570876121521,0
172204424,172204424,172204,-353531808,1491612721,-28.901363372802734,-10.736186981201172,-2.720294713973999,20414,-0.0793929323554039,1.0326436758041382,-353531808,1491612721,-353631360,1491627500,0,-8.879490852355957,-4224,3.021106481552124,-0.47616448998451233,0,17310,110.40562438964844,0,-0.4961782693862915,0
172304384,172304384,172304,-353532066,1491612607,-29.097606658935547,-10.106422424316406,-2.7441296577453613,20278,-0.08191923052072525,1.0326230525970459,-353532066,1491612607,-353631360,1491627500,0,-8.5229129791259766,-4108,3.0198738574981689,-0.456011563539505,0,17303,110.30429077148438,0,-0.47616448998451233,0
172404344,172404344,172404,-353532326,1491612499,-29.295129776000977,-9.469207763671875,-2.7673454284667969,20145,-0.083352558314800262,1.0326242446899414,-353532326,1491612499,-353631360,1491627500,0,-8.1614894866943359,-3986,3.0186812877655029,-0.43554586172103882,0,17296,110.24964141845703,0,-0.456011563539505,0
172505137,172505137,172505,-353532588,1491612398,-29.479072570800781,-8.8188247680664062,-2.7897703647613525,20016,-0.081862032413482666,1.032617449760437,-353532588,1491612398,-353631360,1491627500,0,-7.7903413772583008,-3855,3.0175373554229736,-0.41473707556724548,0,17289,110.18663787841797,0,-0.43554586172103882,0
172605097,172605097,172605,-353532854,1491612303,-29.660781860351562,-8.1708498001098633,-2.8125603199005127,19886,-0.079357616603374481,1.0325969457626343,-353532854,1491612303,-353631360,1491627500,0,-7.4202075004577637,-3719,3.0164313316345215,-0.39397040009498596,0,17283,110.17134857177734,0,-0.41473707556724548,0
172705057,172705057,172705,-353533122,1491612216,-29.832107543945312,-7.5541505813598633,-2.8344106674194336,19761,-0.078003920614719391,1.0325961112976074,-353533122,1491612216,-353631360,1491627500,0,-7.0680718421936035,-3586,3.0153827667236328,-0.37421891093254089,0,17277,110.20015716552734,0,-0.39397040009498596,0
172805017,172805017,172805,-353533391,1491612135,-29.998222351074219,-6.9334373474121094,-2.8565943241119385,19633,-0.075442813336849213,1.0325849056243896,-353533391,1491612135,-353631360,1491627500,0,-6.7125682830810547,-3446,3.0143764019012451,-0.35435599088668823,0,17271,110.25518798828125,0,-0.37421891093254089,0
172904977,172904977,172904,-353533663,1491612060,-30.160690307617188,-6.3363909721374512,-2.8774707317352295,19514,-0.072401963174343109,1.0325791835784912,-353533663,1491612060,-353631360,1491627500,0,-6.371086597442627,-3307,3.0134100914001465,-0.33525872230529785,0,17266,110.36279296875,0,-0.35435599088668823,0
173004937,173004937,173004,-353533936,1491611992,-30.295753479003906,-5.782933235168457,-2.896214485168457,19406,-0.070519894361495972,1.0325833559036255,-353533936,1491611992,-353631360,1491627500,0,-6.0538897514343262,-3175,3.0124950408935547,-0.31771129369735718,0,17260,110.44745635986328,0,-0.33525872230529785,0
173104897,173104897,173104,-353534211,1491611930,-30.421852111816406,-5.2609777450561523,-2.9152467250823975,19297,-0.068868406116962433,1.03257155418396,-353534211,1491611930,-353631360,1491627500,0,-5.7550406455993652,-3046,3.0116219520568848,-0.30121123790740967,0,17255,110.55724334716797,0,-0.31771129369735718,0
173204857,173204857,173204,-353534487,1491611874,-30.525325775146484,-4.7766523361206055,-2.9322595596313477,19200,-0.067734181880950928,1.03257155418396,-353534487,1491611874,-353631360,1491627500,0,-5.4771747589111328,-2924,3.0107924938201904,-0.28602308034896851,0,17251,110.64100646972656,0,-0.30121123790740967,0
173304817,173304817,173304,-353534764,1491611822,-30.619354248046875,-4.326866626739502,-2.9490985870361328,19103,-0.06649453192949295,1.032568097114563,-353534764,1491611822,-353631360,1491627500,0,-5.2197022438049316,-2807,3.0099902153015137,-0.27198454737663269,0,17246,110.73685455322266,0,-0.28602308034896851,0
173404777,173404777,173404,-353535041,1491611776,-30.703664779663086,-3.8929810523986816,-2.9654662609100342,19010,-0.065318793058395386,1.0325527191162109,-353535041,1491611776,-353631360,1491627500,0,-4.9706225395202637,-2692,3.0092332363128662,-0.25847843289375305,0,17242,110.82967376708984,0,-0.27198454737663269,0
173504737,173504737,173504,-353535318,1491611734,-30.767463684082031,-3.4886054992675781,-2.9805207252502441,18923,-0.065677829086780548,1.0325664281845093,-353535318,1491611734,-353631360,1491627500,0,-4.7377896308898926,-2583,3.0085055828094482,-0.24599099159240723,0,17237,110.88385772705078,0,-0.25847843289375305,0
173604697,173604697,173604,-353535594,1491611697,-30.817499160766602,-3.1269936561584473,-2.9933295249938965,18850,-0.066489346325397491,1.0325469970703125,-353535594,1491611697,-353631360,1491627500,0,-4.5297970771789551,-2484,3.007817268371582,-0.23489750921726227,0,17234,110.92369842529297,0,-0.24599099159240723,0
173704657,173704657,173704,-353535869,1491611663,-30.862442016601562,-2.7852301597595215,-3.0065381526947021,18774,-0.065577641129493713,1.0325556993484497,-353535869,1491611663,-353631360,1491627500,0,-4.3333845138549805,-2388,3.0071513652801514,-0.22444409132003784,0,17230,110.96712493896484,0,-0.23489750921726227,0
173804617,173804617,173804,-353536145,1491611634,-30.900033950805664,-2.4309687614440918,-3.0202195644378662,18696,-0.063449814915657043,1.0325406789779663,-353536145,1491611634,-353631360,1491627500,0,-4.1279397010803223,-2286,3.0065224170684814,-0.21358050405979156,0,17226,110.9945068359375,0,-0.22444409132003784,0
173904577,173904577,173904,-353536421,1491611608,-30.926828384399414,-2.0800960063934326,-3.0347862243652344,18612,-0.062651515007019043,1.0325568914413452,-353536421,1491611608,-353631360,1491627500,0,-3.9233379364013672,-2184,3.0059154033660889,-0.20283478498458862,0,17223,110.99876403808594,0,-0.21358050405979156,0
174004537,174004537,174004,-353536697,1491611586,-30.957218170166016,-1.7508537769317627,-3.0465157032012939,18545,-0.061958678066730499,1.0325422286987305,-353536697,1491611586,-353631360,1491627500,0,-3.7319812774658203,-2087,3.0053386688232422,-0.19275106489658356,0,17219,111.03453826904297,0,-0.20283478498458862,0
174104497,174104497,174104,-353536973,1491611568,-30.979509353637695,-1.4492124319076538,-3.0575461387634277,18482,-0.060922414064407349,1.032539963722229,-353536973,1491611568,-353631360,1491627500,0,-3.5565767288208008,-1996,3.0047924518585205,-0.183545783162117,0,17216,111.05852508544922,0,-0.19275106489658356,0
174204457,174204457,174204,-353537250,1491611553,-31.000520706176758,-1.1720750331878662,-3.06803297996521,18422,-0.060634449124336243,1.032537579536438,-353537250,1491611553,-353631360,1491627500,0,-3.3959543704986572,-1913,3.0042674541473389,-0.17511554062366486,0,17213,111.09176635742188,0,-0.183545783162117,0
174304417,174304417,174304,-353537527,1491611540,-31.021221160888672,-0.90295964479446411,-3.0788338184356689,18360,-0.060273218899965286,1.0325406789779663,-353537527,1491611540,-353631360,1491627500,0,-3.2400641441345215,-1831,3.0037562847137451,-0.16693601012229919,0,17210,111.13362121582031,0,-0.17511554062366486,0
174404377,174404377,174404,-353537804,1491611531,-31.042081832885742,-0.62781929969787598,-3.0896987915039062,18298,-0.058472044765949249,1.032550573348999,-353537804,1491611531,-353631360,1491627500,0,-3.0798735618591309,-1746,3.0032763481140137,-0.1585383266210556,0,17208,111.18400573730469,0,-0.16693601012229919,0
174504337,174504337,174504,-353538082,1491611525,-31.060176849365234,-0.36207735538482666,-3.0994079113006592,18242,-0.057024508714675903,1.0325359106063843,-353538082,1491611525,-353631360,1491627500,0,-2.9249114990234375,-1663,3.0028178691864014,-0.15043145418167114,0,17205,111.23362731933594,0,-0.1585383266210556,0
174605130,174605130,174605,-353538360,1491611521,-31.07243537902832,-0.13102918863296509,-3.1078128814697266,18194,-0.056391630321741104,1.0325411558151245,-353538360,1491611521,-353631360,1491627500,0,-2.7907779216766357,-1590,3.0023741722106934,-0.14343544840812683,0,17202,111.27095794677734,0,-0.15043145418167114,0
174705090,174705090,174705,-353538642,1491611520,-31.094026565551758,0.088705994188785553,-3.1156880855560303,18149,-0.055349286645650864,1.0325466394424438,-353538642,1491611520,-353631360,1491627500,0,-2.6641891002655029,-1522,3.0019474029541016,-0.13679233193397522,0,17200,111.34774017333984,0,-0.14343544840812683,0
174805050,174805050,174805,-353538923,1491611522,-31.11699104309082,0.28069028258323669,-3.1230573654174805,18107,-0.056351196020841599,1.0325359106063843,-353538923,1491611522,-353631360,1491627500,0,-2.5545306205749512,-1462,3.0015459060668945,-0.13102656602859497,0,17198,111.43405914306641,0,-0.13679233193397522,0
174905010,174905010,174905,-353539206,1491611524,-31.144796371459961,0.46610063314437866,-3.1310226917266846,18061,-0.057208973914384842,1.0325510501861572,-353539206,1491611524,-353631360,1491627500,0,-2.4495172500610352,-1404,3.0011386871337891,-0.12548939883708954,0,17195,111.54158020019531,0,-0.13102656602859497,0
175004970,175004970,175004,-353539488,1491611530,-31.174463272094727,0.65398639440536499,-3.1389625072479248,18016,-0.05695001408457756,1.0325427055358887,-353539488,1491611530,-353631360,1491627500,0,-2.3424971103668213,-1345,3.0007655620574951,-0.11985190957784653,0,17193,111.65989685058594,0,-0.12548939883708954,0
175104930,175104930,175104,-353539771,1491611537,-31.204807281494141,0.84030890464782715,3.1361055374145508,17968,-0.058024384081363678,1.0325418710708618,-353539771,1491611537,-353631360,1491627500,0,-2.236438512802124,-1286,3.0003972053527832,-0.11427304148674011,0,17191,111.78450012207031,0,-0.11985190957784653,0
