#declination
lat,lon,intensity,declination,inclination,covered
1101004800,3272212480,1052254975,1092916258,1109422448,1
1101004800,3272081408,1052336580,1092894486,1109525073,1
1101004800,3271950336,1052418184,1092872713,1109627699,1
1101004800,3271819264,1052499789,1092850941,1109730324,1
1101004800,3271688192,1052581393,1092829168,1109832950,1
1101004800,3271557120,1052668836,1092641284,1109936119,1
1101004800,3271294976,1052756279,1092453400,1110039288,1
1101004800,3271032832,1052843721,1092265517,1110142456,1
1101004800,3270770688,1052931164,1092077633,1110245625,1
1101004800,3270508544,1053018607,1091889749,1110348794,1
1101004800,3270246400,1053096453,1091518371,1110452921,1
1101004800,3269984256,1053174299,1091146992,1110557048,1
1101004800,3269722112,1053252146,1090775614,1110661174,1
1101004800,3269459968,1053329992,1090289432,1110765301,1
1101004800,3269197824,1053407838,1089546675,1110869428,1
1101004800,3268935680,1053460183,1088237121,1110968042,1
1101004800,3268673536,1053512528,1086927567,1111066657,1
1101004800,3268411392,1053564873,1085618013,1111165271,1
1101004800,3268149248,1053617218,1084308459,1111263886,1
1101004800,3267887104,1053669563,1082998905,1111362500,1
1101004800,3267624960,1053677146,1079786228,1111421760,1
1101004800,3267362816,1053684729,1075705077,1111481020,1
1101004800,3267100672,1053692313,1069506028,1111540281,1
1101004800,3266838528,1053699896,1057334240,1111599541,1
1101004800,3266576384,1053707479,3202803753,1111658801,1
1101004800,3266314240,1053658825,3218230889,1111632218,1
1101004800,3266052096,1053610171,3224727908,1111605635,1
1101004800,3265789952,1053561518,3229670858,1111579053,1
1101004800,3265527808,1053512864,3232170722,1111552470,1
1101004800,3265265664,1053464210,3234670586,1111525887,1
1101004800,3265003520,1053369519,3236951935,1111385660,1
1101004800,3264741376,1053274829,3238617986,1111245433,1
1101004800,3264479232,1053180138,3239758661,1111105205,1
1101004800,3264217088,1053085448,3240899336,1110964978,1
1101004800,3263954944,1052990757,3242040010,1110824751,1
1101004800,3263692800,1052879692,3242754166,1110572448,1
1101004800,3263430656,1052768627,3243468321,1110320146,1
1101004800,3263168512,1052657561,3244182477,1110067843,1
1101004800,3262644224,1052546496,3244896632,1109815541,1
1101004800,3262119936,1052435431,3245610788,1109563238,1
1101004800,3261595648,1052342015,3245742162,1109232774,1
1101004800,3261071360,1052248600,3245873536,1108902309,1
1101004800,3260547072,1052155184,3246004910,1108571845,1
1101004800,3260022784,1052061769,3246136284,1108241380,1
1101004800,3259498496,1051968353,3246267658,1107910916,1
1101004800,3258974208,1051916881,3245866123,1107573206,1
1101004800,3258449920,1051865408,3245464587,1107174735,1
1101004800,3257925632,1051813936,3245063052,1106499315,1
1101004800,3257401344,1051762463,3244661516,1105823894,1
1101004800,3256877056,1051710991,3244259981,1105148474,1
1101004800,3256352768,1051703609,3243532133,1104610689,1
1101004800,3255828480,1051696227,3242804285,1104072903,1
1101004800,3255304192,1051688845,3242076437,1103535118,1
1101004800,3254779904,1051681463,3241348589,1102997332,1
1101004800,3253731328,1051674081,3240620741,1102459547,1
1101004800,3252682752,1051699045,3239776126,1102146076,1
1101004800,3251634176,1051724010,3238931510,1101832605,1
1101004800,3250585600,1051748974,3238086895,1101519135,1
1101004800,3249537024,1051773939,3236481870,1101205664,1
1101004800,3248488448,1051798903,3234792640,1100892193,1
1101004800,3247439872,1051848027,3233234754,1100818369,1
1101004800,3246391296,1051897151,3231676868,1100744545,1
1101004800,3244294144,1051946274,3230118982,1100670722,1
1101004800,3242196992,1051995398,3227508111,1100596898,1
1101004800,3240099840,1052044522,3224392339,1100523074,1
1101004800,3238002688,1052109416,3222154586,1100615322,1
1101004800,3233808384,1052174310,3218608192,1100707571,1
1101004800,3229614080,1052239205,3214132685,1100799819,1
1101004800,3221225472,1052304099,3206477492,1100892068,1
1101004800,0,1052368993,3182628480,1100984316,1
1101004800,1073741824,1052434625,1049042339,1101134365,1
1101004800,1082130432,1052500258,1058897779,1101284414,1
1101004800,1086324736,1052565890,1064792086,1101434464,1
1101004800,1090519040,1052631523,1068019803,1101584513,1
1101004800,1092616192,1052697155,1070966956,1101734562,1
1101004800,1094713344,1052757889,1073415641,1101933462,1
1101004800,1096810496,1052818622,1074803075,1102132362,1
1101004800,1098907648,1052879356,1076027418,1102331263,1
1101004800,1099956224,1052940089,1077251760,1102530163,1
1101004800,1101004800,1053000823,1078476103,1102729063,1
1101004800,1102053376,1053066321,1079180989,1103009167,1
1101004800,1103101952,1053131819,1079885875,1103289271,1
1101004800,1104150528,1053197318,1080590762,1103569375,1
1101004800,1105199104,1053262816,1081295648,1103849479,1
1101004800,1106247680,1053328314,1082000534,1104129583,1
1101004800,1107296256,1053402805,1081573369,1104407982,1
1101004800,1107820544,1053477296,1081146205,1104686381,1
1101004800,1108344832,1053551786,1080719040,1104964780,1
1101004800,1108869120,1053626277,1080291876,1105243179,1
1101004800,1109393408,1053700768,1079864711,1105521578,1
1101004800,1109917696,1053775997,1078689425,1105677137,1
1101004800,1110441984,1053851226,1077514139,1105832697,1
1101004800,1110966272,1053926456,1076338853,1105988256,1
1101004800,1111490560,1054001685,1075163567,1106143816,1
1101004800,1112014848,1054076914,1073988281,1106299375,1
1101004800,1112539136,1054150264,1072266804,1106333153,1
1101004800,1113063424,1054223614,1070298870,1106366931,1
1101004800,1113587712,1054296964,1068330936,1106400708,1
1101004800,1114112000,1054370314,1066363002,1106434486,1
1101004800,1114636288,1054443664,1063436922,1106468264,1
1101004800,1115160576,1054518423,1061167736,1106455539,1
1101004800,1115684864,1054593182,1058898550,1106442815,1
1101004800,1115947008,1054667942,1056294122,1106430090,1
1101004800,1116209152,1054742701,1051755750,1106417366,1
1101004800,1116471296,1054817460,1045858762,1106404641,1
1101004800,1116733440,1054886179,1038090106,1106377508,1
1101004800,1116995584,1054954899,1008163584,1106350375,1
1101004800,1117257728,1055023618,3183093948,1106323243,1
1101004800,1117519872,1055092338,3192102506,1106296110,1
1101004800,1117782016,1055161057,3197441084,1106268977,1
1101004800,1118044160,1055205953,3200095374,1106237527,1
1101004800,1118306304,1055250849,3202749664,1106206077,1
1101004800,1118568448,1055295744,3204926104,1106174627,1
1101004800,1118830592,1055340640,3206253250,1106143177,1
1101004800,1119092736,1055385536,3207580394,1106111727,1
1101004800,1119354880,1055392583,3209239057,1106103235,1
1101004800,1119617024,1055399629,3210897720,1106094742,1
1101004800,1119879168,1055406676,3212556382,1106086250,1
1101004800,1120141312,1055413722,3213525955,1106077757,1
1101004800,1120403456,1055420769,3214355286,1106069265,1
1101004800,1120665600,1055380772,3216190478,1106056236,1
1101004800,1120927744,1055340775,3218025671,1106043208,1
1101004800,1121189888,1055300778,3219860864,1106030179,1
1101004800,1121452032,1055260781,3221460764,1106017151,1
1101004800,1121714176,1055220784,3222378360,1106004122,1
1101004800,1121976320,1055127972,3223515578,1105898863,1
1101004800,1122238464,1055035161,3224652797,1105793604,1
1101004800,1122500608,1054942349,3225790015,1105688344,1
1101004800,1122762752,1054849538,3226927234,1105583085,1
1101004800,1123024896,1054756726,3228064452,1105477826,1
1101004800,1123287040,1054620696,3228337149,1105277668,1
1101004800,1123549184,1054484667,3228609846,1105077509,1
1101004800,1123811328,1054348637,3228882543,1104877351,1
1101004800,1124073472,1054212608,3229155240,1104677192,1
1101004800,1124204544,1054076578,3229427937,1104477034,1
1101004800,1124335616,1053924308,3228309392,1104298295,1
1101004800,1124466688,1053772038,3227190846,1104119556,1
1101004800,1124597760,1053619768,3226072301,1103940816,1
1101004800,1124728832,1053467498,3224953756,1103762077,1
1101004800,1124859904,1053315228,3223835210,1103583338,1
1101004800,1124990976,1053174568,3221709302,1103526262,1
1101004800,1125122048,1053033908,3217941315,1103469186,1
1101004800,1125253120,1052893247,3213689498,1103412109,1
1101004800,1125384192,1052752587,3206038500,1103355033,1
1101004800,1125515264,1052611927,3182695589,1103297957,1
1101004800,1125646336,1052501936,1057526812,1103396224,1
1101004800,1125777408,1052391944,1066653031,1103494492,1
1101004800,1125908480,1052281953,1071866048,1103592759,1
1101004800,1126039552,1052171961,1075410444,1103691027,1
1101004800,1126170624,1052061970,1078016952,1103789294,1
1101004800,1126301696,1051994056,1080529567,1104042464,1
1101004800,1126432768,1051926142,1082586307,1104295634,1
1101004800,1126563840,1051858227,1083842614,1104548805,1
1101004800,1126694912,1051790313,1085098922,1104801975,1
1101004800,1126825984,1051722399,1086355229,1105055145,1
1101004800,1126957056,1051695824,1087214373,1105398722,1
1101004800,1127088128,1051669249,1088073517,1105742300,1
1101004800,1127219200,1051642674,1088932662,1106085877,1
1101004800,1127350272,1051616099,1089791806,1106429455,1
1101004800,1127481344,1051589524,1090584995,1106773032,0
1102053376,3274964992,1051807963,1089915903,1107681303,0
1102053376,3274833920,1051809695,1090384075,1107830648,1
1102053376,3274702848,1051811426,1090685643,1107979992,1
1102053376,3274571776,1051813157,1090919728,1108129335,1
1102053376,3274440704,1051814889,1091153814,1108278679,1
1102053376,3274309632,1051816620,1091387900,1108428023,1
1102053376,3274178560,1051838108,1091512815,1108539180,1
1102053376,3274047488,1051859597,1091637731,1108650338,1
1102053376,3273916416,1051881085,1091762646,1108761495,1
1102053376,3273785344,1051902573,1091887562,1108872652,1
1102053376,3273654272,1051924061,1092012477,1108983809,1
1102053376,3273523200,1051966501,1092153445,1109072495,1
1102053376,3273392128,1052008941,1092294412,1109161181,1
1102053376,3273261056,1052051380,1092435379,1109249867,1
1102053376,3273129984,1052093820,1092576347,1109338553,1
1102053376,3272998912,1052136259,1092717315,1109427239,1
1102053376,3272867840,1052204294,1092838341,1109520811,1
1102053376,3272736768,1052272330,1092959367,1109614384,1
1102053376,3272605696,1052340364,1093080393,1109707956,1
1102053376,3272474624,1052408400,1093201419,1109801529,1
1102053376,3272343552,1052476435,1093322445,1109895101,1
1102053376,3272212480,1052564790,1093308818,1109998146,1
1102053376,3272081408,1052653146,1093295191,1110101189,1
1102053376,3271950336,1052741501,1093281563,1110204233,1
1102053376,3271819264,1052829857,1093267937,1110307277,1
1102053376,3271688192,1052918212,1093254309,1110410321,1
1102053376,3271557120,1053011896,1093058274,1110514555,1
1102053376,3271294976,1053105580,1092862239,1110618788,1
1102053376,3271032832,1053199264,1092666206,1110723021,1
1102053376,3270770688,1053292948,1092470171,1110827255,1
1102053376,3270508544,1053386632,1092274136,1110931488,1
1102053376,3270246400,1053469713,1091873230,1111035187,1
1102053376,3269984256,1053552793,1091472323,1111138885,1
1102053376,3269722112,1053635874,1091071417,1111242583,1
1102053376,3269459968,1053718955,1090670511,1111346281,1
1102053376,3269197824,1053802036,1090020170,1111449980,1
1102053376,3268935680,1053858125,1088623061,1111545084,1
1102053376,3268673536,1053914215,1087225951,1111640190,1
1102053376,3268411392,1053970305,1085828842,1111735294,1
1102053376,3268149248,1054026394,1084431733,1111830399,1
1102053376,3267887104,1054082484,1083034624,1111925504,1
1102053376,3267624960,1054092026,1079692997,1111979492,1
1102053376,3267362816,1054101569,1075447178,1112033480,1
1102053376,3267100672,1054111113,1068660892,1112087469,1
1102053376,3266838528,1054120655,1053005984,1112141458,1
1102053376,3266576384,1054130198,3206633622,1112195446,1
1102053376,3266314240,1054081504,3219873083,1112165367,1
1102053376,3266052096,1054032809,3225618198,1112135289,1
1102053376,3265789952,1053984116,3230150599,1112105211,1
1102053376,3265527808,1053935422,3232685060,1112075133,1
1102053376,3265265664,1053886727,3235219520,1112045054,1
1102053376,3265003520,1053790198,3237463428,1111907492,1
1102053376,3264741376,1053693669,3238855012,1111769929,1
1102053376,3264479232,1053597139,3239976966,1111632365,1
1102053376,3264217088,1053500610,3241098921,1111494803,1
1102053376,3263954944,1053404080,3242220875,1111357240,1
1102053376,3263692800,1053290143,3242891618,1111117681,1
1102053376,3263430656,1053176206,3243562361,1110878122,1
1102053376,3263168512,1053062268,3244233105,1110638563,1
1102053376,3262644224,1052948330,3244903848,1110399005,1
1102053376,3262119936,1052834393,3245574591,1110159446,1
1102053376,3261595648,1052737662,3245665990,1109852238,1
1102053376,3261071360,1052640932,3245757389,1109545029,1
1102053376,3260547072,1052544201,3245848788,1109237822,1
1102053376,3260022784,1052447470,3245940187,1108930613,1
1102053376,3259498496,1052350739,3246031586,1108623405,1
1102053376,3258974208,1052295241,3245613764,1108313426,1
1102053376,3258449920,1052239741,3245195941,1108003446,1
1102053376,3257925632,1052184243,3244778119,1107693467,1
1102053376,3257401344,1052128743,3244360296,1107383487,1
1102053376,3256877056,1052073245,3243942474,1106850760,1
1102053376,3256352768,1052061192,3243219419,1106359859,1
1102053376,3255828480,1052049139,3242496364,1105868957,1
1102053376,3255304192,1052037086,3241773309,1105378057,1
1102053376,3254779904,1052025034,3241050254,1104887155,1
1102053376,3253731328,1052012981,3240327198,1104396254,1
1102053376,3252682752,1052033704,3239494648,1104111332,1
1102053376,3251634176,1052054427,3238662096,1103826409,1
1102053376,3250585600,1052075150,3237656404,1103541487,1
1102053376,3249537024,1052095874,3235991301,1103256565,1
1102053376,3248488448,1052116596,3234326200,1102971642,1
1102053376,3247439872,1052162888,3232784398,1102907849,1
1102053376,3246391296,1052209180,3231242597,1102844056,1
1102053376,3244294144,1052255471,3229700795,1102780263,1
1102053376,3242196992,1052301763,3226703905,1102716470,1
1102053376,3240099840,1052348055,3223620302,1102652676,1
1102053376,3238002688,1052411715,3221383334,1102744042,1
1102053376,3233808384,1052475374,3217067258,1102835409,1
1102053376,3229614080,1052539034,3212349780,1102926774,1
1102053376,3221225472,1052602693,3202355556,1103018141,1
1102053376,0,1052666352,1036255082,1103109507,1
1102053376,1073741824,1052732146,1055167284,1103255600,1
1102053376,1082130432,1052797940,1061950279,1103401694,1
1102053376,1086324736,1052863733,1066593915,1103547788,1
1102053376,1090519040,1052929527,1069536081,1103693881,1
