#chirp
config,time,output,freq_rads,complete
no_fade,1083933982,1060107956,1093228466,0
no_fade,1083954954,1058755310,1093240381,0
no_fade,1083975926,1057287135,1093252307,0
no_fade,1083996897,1054474138,1093264247,0
no_fade,1084017869,1051174002,1093276200,0
no_fade,1084038840,1046916707,1093288165,0
no_fade,1084059812,1039579010,1093300144,0
no_fade,1084080783,1013475389,1093312134,0
no_fade,1084101755,3183293327,1093324139,0
no_fade,1084122726,3192570383,1093336156,0
no_fade,1084143698,3197787177,1093348186,0
no_fade,1084164669,3201146954,1093360227,0
no_fade,1084185641,3204356175,1093372283,0
no_fade,1084206612,3205912681,1093384352,0
no_fade,1084227584,3207311303,1093396433,0
no_fade,1084248555,3208581582,1093408528,0
no_fade,1084269527,3209708415,1093420635,0
no_fade,1084290498,3210678346,1093432756,0
no_fade,1084311470,3211479498,1093444889,0
no_fade,1084332441,3212102042,1093457035,0
no_fade,1084353413,3212538162,1093469195,0
no_fade,1084374384,3212782142,1093481368,0
no_fade,1084395356,3212830511,1093493553,0
no_fade,1084416327,3212682087,1093505751,0
no_fade,1084437299,3212337957,1093517963,0
no_fade,1084458270,3211801565,1093530188,0
no_fade,1084479242,3211078615,1093542426,0
no_fade,1084500214,3210177061,1093554678,0
no_fade,1084521185,3209107101,1093566942,0
no_fade,1084542157,3207880765,1093579220,0
no_fade,1084563128,3206512282,1093591511,0
no_fade,1084584100,3205017553,1093603815,0
no_fade,1084605071,3202379890,1093616131,0
no_fade,1084626043,3198992849,1093628462,0
no_fade,1084647014,3194873519,1093640804,0
no_fade,1084667986,3187578260,1093653162,0
no_fade,1084688957,3161494183,1093665532,0
no_fade,1084709929,1036192666,1093677915,0
no_fade,1084730900,1045496831,1093690311,0
no_fade,1084751872,1050610649,1093702721,0
no_fade,1084772843,1054061693,1093715144,0
no_fade,1084793815,1057156107,1093727582,0
no_fade,1084814786,1058695791,1093740032,0
no_fade,1084835758,1060113118,1093752495,0
no_fade,1084856729,1061390204,1093764971,0
no_fade,1084877701,1062511058,1093777461,0
no_fade,1084898672,1063461263,1093789965,0
no_fade,1084919644,1064228552,1093802482,0
no_fade,1084940615,1064802783,1093815012,0
no_fade,1084961587,1065176254,1093827556,0
no_fade,1084982558,1065343656,1093840113,0
no_fade,1085003530,1065302237,1093852684,0
no_fade,1085024502,1065051847,1093865268,0
no_fade,1085045473,1064594940,1093877866,0
no_fade,1085066445,1063936601,1093890477,0
no_fade,1085087416,1063084407,1093903102,0
no_fade,1085108388,1062048523,1093915741,0
no_fade,1085129359,1060841495,1093928392,0
no_fade,1085150331,1059477881,1093941058,0
no_fade,1085171302,1057974703,1093953737,0
no_fade,1085192274,1055736130,1093966430,0
no_fade,1085213245,1052286182,1093979136,0
no_fade,1085234217,1048678001,1093991856,0
no_fade,1085255188,1041339208,1094004589,0
no_fade,1085276160,1022381804,1094017337,0
no_fade,1085297131,3182166050,1094030098,0
no_fade,1085318103,3192458868,1094042873,0
no_fade,1085339074,3197948350,1094055660,0
no_fade,1085360046,3201509009,1094068464,0
no_fade,1085381017,3204670992,1094081279,0
no_fade,1085401989,3206253369,1094094109,0
no_fade,1085422960,3207704912,1094106952,0
no_fade,1085443932,3209006117,1094119809,0
no_fade,1085464903,3210139585,1094132681,0
no_fade,1085485875,3211089885,1094145566,0
no_fade,1085506846,3211843916,1094158464,0
no_fade,1085527818,3212391248,1094171376,0
no_fade,1085548789,3212723913,1094184302,0
no_fade,1085569761,3212836854,1094197243,0
no_fade,1085590733,3212727856,1094210197,0
no_fade,1085611704,3212397623,1094223166,0
no_fade,1085632676,3211849929,1094236147,0
no_fade,1085653647,3211091267,1094249143,0
no_fade,1085674619,3210131143,1094262153,0
no_fade,1085695590,3208981766,1094275177,0
no_fade,1085716562,3207657812,1094288215,0
no_fade,1085737533,3206176730,1094301267,0
no_fade,1085758505,3204557888,1094314332,0
no_fade,1085779476,3201196789,1094327412,0
no_fade,1085800448,3197539527,1094340506,0
no_fade,1085821419,3191430294,1094353613,0
no_fade,1085842391,3179662554,1094366736,0
no_fade,1085863362,1028806086,1094379872,0
no_fade,1085884334,1043037573,1094393023,0
no_fade,1085905305,1049630109,1094406187,0
no_fade,1085926277,1053328195,1094419365,0
no_fade,1085947248,1056849867,1094432557,0
no_fade,1085968220,1058555460,1094445765,0
no_fade,1085989191,1060067812,1094458985,0
no_fade,1086010163,1061422973,1094472220,0
no_fade,1086031134,1062601760,1094485470,0
no_fade,1086052106,1063587174,1094498733,0
no_fade,1086073077,1064364977,1094512011,0
no_fade,1086094049,1064923593,1094525303,0
no_fade,1086115021,1065254513,1094538609,0
no_fade,1086135992,1065352399,1094551929,0
no_fade,1086156964,1065215080,1094565266,0
no_fade,1086177935,1064843829,1094578614,0
no_fade,1086198907,1064242988,1094591978,0
no_fade,1086219878,1063420420,1094605356,0
no_fade,1086240850,1062387027,1094618748,0
no_fade,1086261821,1061156707,1094632154,0
no_fade,1086282793,1059746281,1094645576,0
no_fade,1086303764,1058175601,1094659010,0
no_fade,1086324736,1055967313,1094672461,0
no_fade,1086345707,1052319166,1094685925,0
no_fade,1086366679,1048410786,1094699403,0
no_fade,1086387650,1040511984,1094712897,0
no_fade,1086408622,1009128458,1094726405,0
no_fade,1086429593,3185634055,1094739927,0
no_fade,1086450565,3194605818,1094753464,0
no_fade,1086471536,3199202425,1094767015,0
no_fade,1086492508,3202908910,1094780581,0
no_fade,1086513479,3205422999,1094794161,0
no_fade,1086534451,3207032854,1094807756,0
no_fade,1086555422,3208484009,1094821365,0
no_fade,1086576394,3209755053,1094834990,0
no_fade,1086597365,3210826390,1094848628,0
no_fade,1086618337,3211681848,1094862282,0
no_fade,1086639309,3212308054,1094875950,0
no_fade,1086660280,3212695035,1094889633,0
no_fade,1086681252,3212836276,1094903330,0
no_fade,1086702223,3212728912,1094917043,0
no_fade,1086723195,3212373717,1094930770,0
no_fade,1086744166,3211775280,1094944510,0
no_fade,1086765138,3210941581,1094958268,0
no_fade,1086786109,3209884456,1094972039,0
no_fade,1086807081,3208619062,1094985824,0
no_fade,1086828052,3207163572,1094999625,0
no_fade,1086849024,3205539514,1095013440,0
no_fade,1086869995,3203093165,1095027270,0
no_fade,1086890967,3199318374,1095041116,0
no_fade,1086911938,3194666939,1095054976,0
no_fade,1086932910,3185358840,1095068851,0
no_fade,1086953881,1014865410,1095082741,0
no_fade,1086974853,1041101476,1095096646,0
no_fade,1086995824,1048903800,1095110565,0
no_fade,1087016796,1052840130,1095124500,0
no_fade,1087037767,1056586398,1095138450,0
no_fade,1087058739,1058524497,1095152414,0
no_fade,1087079710,1060122052,1095166393,0
no_fade,1087100682,1061542961,1095180388,0
no_fade,1087121653,1062764817,1095194397,0
no_fade,1087142625,1063767854,1095208422,0
no_fade,1087163596,1064535798,1095222462,0
no_fade,1087184568,1065055952,1095236516,0
no_fade,1087205540,1065319448,1095250587,0
no_fade,1087226511,1065321260,1095264672,0
no_fade,1087247483,1065060547,1095278772,0
no_fade,1087268454,1064540578,1095292887,0
no_fade,1087289426,1063768712,1095307017,0
no_fade,1087310397,1062756258,1095321163,0
no_fade,1087331369,1061518504,1095335324,0
no_fade,1087352340,1060074490,1095349499,0
no_fade,1087373312,1058446081,1095363691,0
no_fade,1087394283,1056353337,1095377897,0
no_fade,1087415255,1052517900,1095392118,0
no_fade,1087436226,1048385319,1095406355,0
no_fade,1087457198,1039886972,1095420607,0
no_fade,1087478169,3145029561,1095434875,0
no_fade,1087499141,3188028395,1095449158,0
no_fade,1087520112,3196225458,1095463457,0
no_fade,1087541084,3200272943,1095477770,0
no_fade,1087562055,3204120423,1095492097,0
no_fade,1087583027,3206077088,1095506443,0
no_fade,1087603998,3207708566,1095520802,0
no_fade,1087624970,3209152006,1095535176,0
no_fade,1087645941,3210383394,1095549568,0
no_fade,1087666913,3211381556,1095563974,0
no_fade,1087687884,3212129494,1095578394,0
no_fade,1087708856,3212614210,1095592831,0
no_fade,1087729828,3212826802,1095607284,0
no_fade,1087750799,3212762851,1095621752,0
no_fade,1087771771,3212422530,1095636237,0
no_fade,1087792742,3211810731,1095650733,0
no_fade,1087813714,3210936476,1095665249,0
no_fade,1087834685,3209813747,1095679779,0
no_fade,1087855657,3208460309,1095694325,0
no_fade,1087876628,3206898121,1095708886,0
no_fade,1087897600,3205152696,1095723463,0
no_fade,1087918571,3202057503,1095738054,0
no_fade,1087939543,3198010992,1095752664,0
no_fade,1087960514,3191513787,1095767287,0
no_fade,1087981486,3176769257,1095781926,0
no_fade,1088002457,1033748321,1095796582,0
no_fade,1088023429,1045624369,1095811253,0
no_fade,1088044400,1051315526,1095825940,0
no_fade,1088065372,1055345609,1095840643,0
no_fade,1088086343,1058042858,1095855361,0
no_fade,1088107315,1059770538,1095870095,0
no_fade,1088128286,1061308046,1095884845,0
no_fade,1088149258,1062628333,1095899610,0
no_fade,1088170229,1063707924,1095914392,0
no_fade,1088191201,1064527503,1095929190,0
no_fade,1088212172,1065071956,1095944004,0
no_fade,1088233144,1065330914,1095958833,0
no_fade,1088254116,1065299043,1095973678,0
no_fade,1088275087,1064975918,1095988540,0
no_fade,1088296059,1064366223,1096003418,0
no_fade,1088317030,1063479799,1096018311,0
no_fade,1088338002,1062331222,1096033219,0
no_fade,1088358973,1060939811,1096048145,0
no_fade,1088379945,1059329265,1096063086,0
no_fade,1088400916,1057527608,1096078042,0
no_fade,1088421888,1054166300,1096093016,0
no_fade,1088442859,1049990569,1096108005,0
no_fade,1088463831,1042696097,1096123011,0
no_fade,1088484802,1022516888,1096138032,0
no_fade,1088505774,3184835501,1096153069,0
no_fade,1088526745,3195094721,1096168122,0
no_fade,1088547717,3199861836,1096183194,0
no_fade,1088568688,3203931615,1096198280,0
no_fade,1088589660,3206080716,1096213382,0
no_fade,1088610631,3207793148,1096228501,0
no_fade,1088631603,3209295418,1096243635,0
no_fade,1088652574,3210559694,1096258786,0
no_fade,1088673546,3211562416,1096273953,0
no_fade,1088694517,3212284435,1096289137,0
no_fade,1088715489,3212711709,1096304337,0
no_fade,1088736460,3212835444,1096319552,0
no_fade,1088757432,3212652445,1096334785,0
no_fade,1088778404,3212165035,1096350035,0
no_fade,1088799375,3211381302,1096365300,0
no_fade,1088820347,3210314553,1096380582,0
no_fade,1088841318,3208983725,1096395880,0
no_fade,1088862290,3207412532,1096411194,0
no_fade,1088883261,3205629220,1096426525,0
no_fade,1088904233,3202884377,1096441873,0
no_fade,1088925204,3198671555,1096457235,0
no_fade,1088946176,3192437679,1096472617,0
no_fade,1088967147,3178728408,1096488012,0
no_fade,1088988119,1033672600,1096503426,0
no_fade,1089009090,1046029843,1096518856,0
no_fade,1089030062,1051723546,1096534302,0
no_fade,1089051033,1055931614,1096549765,0
no_fade,1089072005,1058405864,1096565245,0
no_fade,1089092976,1060179654,1096580742,0
no_fade,1089113948,1061734966,1096596255,0
no_fade,1089134919,1063041813,1096611784,0
no_fade,1089155891,1064074418,1096627331,0
no_fade,1089176862,1064812233,1096642894,0
no_fade,1089197834,1065240149,1096658473,0
no_fade,1089218805,1065348989,1096674068,0
no_fade,1089239777,1065135635,1096689682,0
no_fade,1089260748,1064603067,1096705313,0
no_fade,1089281720,1063760793,1096720958,0
no_fade,1089302691,1062623772,1096736622,0
no_fade,1089323663,1061213364,1096752302,0
no_fade,1089344635,1059555866,1096768000,0
no_fade,1089365606,1057682813,1096783714,0
no_fade,1089386578,1054296189,1096799444,0
no_fade,1089407549,1049910887,1096815192,0
no_fade,1089428521,1042084174,1096830958,0
no_fade,1089449492,1012859598,1096846738,0
no_fade,1089470464,3187770031,1096862537,0
no_fade,1089491435,3196536261,1096878352,0
no_fade,1089512407,3200987744,1096894184,0
no_fade,1089533378,3204814176,1096910033,0
no_fade,1089554350,3206739185,1096925901,0
no_fade,1089575321,3208453471,1096941784,0
no_fade,1089596293,3209922769,1096957685,0
no_fade,1089617264,3211116622,1096973602,0
no_fade,1089638236,3212010496,1096989537,0
no_fade,1089659207,3212585300,1097005489,0
no_fade,1089680179,3212828566,1097021457,0
no_fade,1089701150,3212734315,1097037442,0
no_fade,1089722122,3212303281,1097053447,0
no_fade,1089743093,3211543187,1097069467,0
no_fade,1089764065,3210468493,1097085504,0
no_fade,1089785036,3209099801,1097101559,0
no_fade,1089806008,3207464047,1097117631,0
no_fade,1089826979,3205594144,1097133719,0
no_fade,1089847951,3202605729,1097149826,0
no_fade,1089868923,3198160493,1097165952,0
no_fade,1089889894,3190932535,1097182092,0
no_fade,1089910866,3170682196,1097198251,0
no_fade,1089931837,1038533218,1097214427,0
no_fade,1089952809,1048711195,1097230620,0
no_fade,1089973780,1053282682,1097246831,0
no_fade,1089994752,1057275997,1097263059,0
no_fade,1090015723,1059249432,1097279302,0
no_fade,1090036695,1061002827,1097295566,0
no_fade,1090057666,1062498192,1097311846,0
no_fade,1090078638,1063703868,1097328144,0
no_fade,1090099609,1064593343,1097344459,0
no_fade,1090120581,1065147008,1097360792,0
no_fade,1090141552,1065352083,1097377142,0
no_fade,1090162524,1065203107,1097393512,0
no_fade,1090183495,1064702116,1097409897,0
no_fade,1090204467,1063858687,1097426299,0
no_fade,1090225438,1062689445,1097442720,0
no_fade,1090246410,1061218554,1097459157,0
no_fade,1090267381,1059476161,1097475612,0
no_fade,1090288353,1057498612,1097492087,0
no_fade,1090309324,1053690878,1097508579,0
no_fade,1090330296,1049054576,1097525088,0
no_fade,1090351267,1039551042,1097541614,0
no_fade,1090372239,3168337046,1097558158,0
no_fade,1090393211,3190881210,1097574720,0
no_fade,1090414182,3198260680,1097591302,0
no_fade,1090435154,3202825680,1097607899,0
no_fade,1090456125,3205757057,1097624515,0
no_fade,1090477097,3207667970,1097641148,0
no_fade,1090498068,3209327185,1097657798,0
no_fade,1090519040,3210697776,1097674469,0
no_fade,1090529526,3211748444,1097691156,0
no_fade,1090540011,3212455173,1097707859,0
no_fade,1090550497,3212801347,1097724582,0
no_fade,1090560983,3212778098,1097741324,0
no_fade,1090571469,3212384752,1097758082,0
no_fade,1090581954,3211628853,1097774859,0
no_fade,1090592440,3210526041,1097791654,0
no_fade,1090602926,3209099693,1097808467,0
no_fade,1090613412,3207380766,1097825298,0
no_fade,1090623897,3205406826,1097842147,0
no_fade,1090634383,3201993754,1097859014,0
no_fade,1090644869,3197295624,1097875900,0
no_fade,1090655355,3188691909,1097892803,0
no_fade,1090665840,1008659173,1097909722,0
no_fade,1090676326,1042509069,1097926663,0
no_fade,1090686812,1050455647,1097943622,0
no_fade,1090697298,1055140736,1097960597,0
no_fade,1090707783,1058227413,1097977590,0
no_fade,1090718269,1060184523,1097994604,0
no_fade,1090728755,1061878337,1098011634,0
no_fade,1090739241,1063269340,1098028685,0
no_fade,1090749727,1064324358,1098045752,0
no_fade,1090760212,1065018187,1098062836,0
no_fade,1090770698,1065333778,1098079942,0
no_fade,1090781184,1065262494,1098097063,0
no_fade,1090791670,1064804785,1098114204,0
no_fade,1090802155,1063970101,1098131362,0
no_fade,1090812641,1062776447,1098148540,0
no_fade,1090823127,1061250615,1098165737,0
no_fade,1090833613,1059427201,1098182951,0
no_fade,1090844098,1057348060,1098200183,0
no_fade,1090854584,1053156815,1098217435,0
no_fade,1090865070,1047969068,1098234706,0
no_fade,1090875556,1035431648,1098251994,0
no_fade,1090886041,3179495186,1098269300,0
no_fade,1090896527,3193805476,1098286627,0
no_fade,1090907013,3199876385,1098303970,0
no_fade,1090917499,3204492158,1098321334,0
no_fade,1090927984,3206623526,1098338715,0
no_fade,1090938470,3208505248,1098356116,0
no_fade,1090948956,3210091329,1098373535,0
no_fade,1090959442,3211342901,1098390972,0
no_fade,1090969927,3212228718,1098408427,0
no_fade,1090980413,3212726537,1098425902,0
no_fade,1090990899,3212822942,1098443396,0
no_fade,1091001385,3212514265,1098460910,0
no_fade,1091011871,3211806767,1098478442,0
no_fade,1091022356,3210716383,1098495991,0
no_fade,1091032842,3209268298,1098513560,0
no_fade,1091043328,3207496707,1098531148,0
no_fade,1091053814,3205443748,1098548755,0
no_fade,1091064299,3201870165,1098566380,0
no_fade,1091074785,3196947477,1098584024,0
no_fade,1091085271,3187375692,1098601688,0
no_fade,1091095757,1024161450,1098619371,0
no_fade,1091106242,1044563890,1098637070,0
no_fade,1091116728,1051658376,1098654792,0
no_fade,1091127214,1056467260,1098672531,0
no_fade,1091137700,1058920960,1098690292,0
no_fade,1091148185,1060870207,1098708067,0
no_fade,1091158671,1062515074,1098725864,0
no_fade,1091169157,1063813042,1098743680,0
no_fade,1091179643,1064730511,1098761517,0
no_fade,1091190128,1065243111,1098779369,0
no_fade,1091200614,1065336814,1098797241,0
no_fade,1091211100,1065007769,1098815136,0
no_fade,1091221586,1064263115,1098833046,0
no_fade,1091232071,1063120248,1098850977,0
no_fade,1091242557,1061606980,1098868926,0
no_fade,1091253043,1059760455,1098886896,0
no_fade,1091263529,1057626624,1098904886,0
no_fade,1091274015,1053554428,1098915271,0
no_fade,1091284500,1048370099,1098924284,0
no_fade,1091294986,1035353792,1098933308,0
no_fade,1091305472,3180479373,1098942341,0
no_fade,1091315958,3194726927,1098951384,0
no_fade,1091326443,3200525011,1098960435,0
no_fade,1091336929,3204889289,1098969498,0
no_fade,1091347415,3207065305,1098978569,0
no_fade,1091357901,3208957778,1098987652,0
no_fade,1091368386,3210516062,1098996743,0
no_fade,1091378872,3211698638,1099005843,0
no_fade,1091389358,3212473484,1099014954,0
no_fade,1091399844,3212818832,1099024075,0
no_fade,1091410329,3212724245,1099033206,0
no_fade,1091420815,3212190775,1099042346,0
no_fade,1091431301,3211231179,1099051496,0
no_fade,1091441787,3209869354,1099060656,0
no_fade,1091452272,3208140220,1099069826,0
no_fade,1091462758,3206088357,1099079005,0
no_fade,1091473244,3203086796,1099088194,0
no_fade,1091483730,3198028604,1099097395,0
no_fade,1091494215,3189318734,1099106603,0
no_fade,1091504701,1013022509,1099115822,0
no_fade,1091515187,1043669700,1099125051,0
no_fade,1091525673,1051442634,1099134289,0
no_fade,1091536159,1056464873,1099143539,0
no_fade,1091546644,1059008435,1099152797,0
no_fade,1091557130,1061022244,1099162066,0
no_fade,1091567616,1062700523,1099171345,0
no_fade,1091578102,1063996624,1099180633,0
no_fade,1091588587,1064873894,1099189932,0
no_fade,1091599073,1065307130,1099199240,0
no_fade,1091609559,1065283004,1099208559,0
no_fade,1091620045,1064800731,1099217887,0
no_fade,1091630530,1063872177,1099227225,0
no_fade,1091641016,1062521204,1099236574,0
no_fade,1091651502,1060784167,1099245932,0
no_fade,1091661988,1058707217,1099255302,0
no_fade,1091672473,1055730984,1099264680,0
no_fade,1091682959,1050575105,1099274068,0
no_fade,1091693445,1041671961,1099283468,0
no_fade,1091703931,3164643468,1099292877,0
no_fade,1091714416,3191760154,1099302295,0
no_fade,1091724902,3199323108,1099311724,0
no_fade,1091735388,3204414781,1099321164,0
no_fade,1091745874,3206744450,1099330613,0
no_fade,1091756359,3208758530,1099340072,0
no_fade,1091766845,3210415984,1099349542,0
no_fade,1091777331,3211668714,1099359022,0
no_fade,1091787817,3212479903,1099368512,0
no_fade,1091798303,3212824905,1099378013,0
no_fade,1091808788,3212692488,1099387523,0
no_fade,1091819274,3212084915,1099397044,0
no_fade,1091829760,3211018033,1099406574,0
no_fade,1091840246,3209520808,1099416116,0
no_fade,1091850731,3207635440,1099425667,0
no_fade,1091861217,3205414264,1099435229,0
no_fade,1091871703,3201393496,1099444801,0
no_fade,1091882189,3195948244,1099454383,0
no_fade,1091892674,3181681926,1099463974,0
no_fade,1091903160,1035503950,1099473577,0
no_fade,1091913646,1048850353,1099483191,0
no_fade,1091924132,1054242564,1099492814,0
no_fade,1091934617,1058096735,1099502447,0
no_fade,1091945103,1060313968,1099512092,0
no_fade,1091955589,1062188586,1099521745,0
no_fade,1091966075,1063664818,1099531410,0
no_fade,1091976560,1064697466,1099541085,0
no_fade,1091987046,1065254868,1099550770,0
no_fade,1091997532,1065318824,1099560467,0
no_fade,1092008018,1064885862,1099570174,0
no_fade,1092018503,1063967352,1099579890,0
no_fade,1092028989,1062589054,1099589617,0
no_fade,1092039475,1060790545,1099599355,0
no_fade,1092049961,1058624656,1099609103,0
no_fade,1092060446,1055345520,1099618861,0
no_fade,1092070932,1049944772,1099628630,0
no_fade,1092081418,1039638116,1099638410,0
no_fade,1092091904,3176680067,1099648200,0
no_fade,1092102390,3194389238,1099658001,0
no_fade,1092112875,3200782475,1099667811,0
no_fade,1092123361,3205198085,1099677632,0
no_fade,1092133847,3207505997,1099687466,0
no_fade,1092144333,3209466283,1099697308,0
no_fade,1092154818,3211018723,1099707160,0
no_fade,1092165304,3212114517,1099717024,0
no_fade,1092175790,3212718269,1099726899,0
no_fade,1092186276,3212809850,1099736784,0
no_fade,1092196761,3212384830,1099746679,0
no_fade,1092207247,3211454809,1099756585,0
no_fade,1092217733,3210046733,1099766502,0
no_fade,1092228219,3208202958,1099776429,0
no_fade,1092238704,3205979499,1099786367,0
no_fade,1092249190,3202440063,1099796317,0
no_fade,1092259676,3196902690,1099806276,0
no_fade,1092270162,3184489968,1099816247,0
no_fade,1092280647,1033592973,1099826227,0
no_fade,1092291133,1048604600,1099836219,0
no_fade,1092301619,1054216834,1099846221,0
no_fade,1092312105,1058178283,1099856234,0
no_fade,1092322590,1060464598,1099866257,0
no_fade,1092333076,1062376522,1099876292,0
no_fade,1092343562,1063851756,1099886338,0
no_fade,1092354048,1064841873,1099896394,0
no_fade,1092364534,1065313780,1099906461,0
no_fade,1092375019,1065250797,1099916537,0
no_fade,1092385505,1064653125,1099926627,0
no_fade,1092395991,1063538295,1099936726,0
no_fade,1092406477,1061940394,1099946837,0
no_fade,1092416962,1059910005,1099956957,0
no_fade,1092427448,1057510568,1099967090,0
no_fade,1092437934,1052673530,1099977233,0
no_fade,1092448420,1045184308,1099987386,0
no_fade,1092458905,1017438012,1099997550,0
no_fade,1092469391,3190025321,1100007726,0
no_fade,1092479877,3198919732,1100017913,0
no_fade,1092490363,3204434671,1100028110,0
no_fade,1092500848,3206926695,1100038318,0
no_fade,1092511334,3209057164,1100048538,0
no_fade,1092521820,3210761414,1100058768,0
no_fade,1092532306,3211981971,1100069010,0
no_fade,1092542791,3212676508,1100079262,0
no_fade,1092553277,3212820585,1100089524,0
no_fade,1092563763,3212407580,1100099798,0
no_fade,1092574249,3211449343,1100110085,0
no_fade,1092584734,3209976547,1100120380,0
no_fade,1092595220,3208036446,1100130686,0
no_fade,1092605706,3205692165,1100141007,0
